frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,flow_conflict,density_n,congestion_n,turbulence_n,flow_conflict_n,risk,risk_level
240,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
240,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
240,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
240,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
240,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,0,0,2,11.837324614121355,0.1689569540100774,136.13165000000006,0.5002788555919001,0.2857138775516035,1.689569539931817e-06,0.1297989370374897,0.5023061084240213,0.22296529077226612,SAFE
242,1,0,1,0.0282839884075621,35.34319678072429,0.0,0.0,0.14285693877580175,0.0003534319677718997,0.0,0.0,0.035820264284282005,SAFE
242,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,3,0,1,50.372351069522416,0.0198521565947609,0.0,0.0,0.14285693877580175,1.9852156592775682e-07,0.0,0.0,0.03571429425042021,SAFE
242,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,0,1,1,36.59281513061973,0.0273277615606462,0.0,0.0,0.14285693877580175,2.732776155791342e-07,0.0,0.0,0.03571431667723511,SAFE
242,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,4,1,1,17.899189712054397,0.055868419599036,0.0,0.0,0.14285693877580175,5.586841959344915e-07,0.0,0.0,0.03571440229920922,SAFE
242,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,3,2,1,63.16277945805483,0.0158321063490091,0.0,0.0,0.14285693877580175,1.583210634742589e-07,0.0,0.0,0.03571428219026948,SAFE
242,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
242,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,0,0,2,12.479526808560214,0.1602623583455533,150.77000000000004,0.5039516465818805,0.2857138775516035,1.6026235832952706e-06,0.1437563251245564,0.50599378246543,0.22667866081624466,SAFE
244,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,3,0,1,36.37688186633073,0.0274899791789404,0.0,0.0,0.14285693877580175,2.74899791761914e-07,0.0,0.0,0.03571431716388797,SAFE
244,4,0,1,16.81026020841957,0.0594874435450265,0.0,0.0,0.14285693877580175,5.948744353907775e-07,0.0,0.0,0.03571441315628105,SAFE
244,0,1,1,28.825370455161064,0.0346916496576874,0.0,0.0,0.14285693877580175,3.469164965421824e-07,0.0,0.0,0.0357143387688994,SAFE
244,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,2,1,1,42.82092160603385,0.0233530650197038,0.0,0.0,0.14285693877580175,2.3353065017368493e-07,0.0,0.0,0.035714304753145486,SAFE
244,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,4,1,1,16.65666686588989,0.0600359848516863,0.0,0.0,0.14285693877580175,6.003598484568269e-07,0.0,0.0,0.03571441480190497,SAFE
244,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,3,2,1,40.67304529909562,0.0245863014874674,0.0,0.0,0.14285693877580175,2.458630148500877e-07,0.0,0.0,0.03571430845285489,SAFE
244,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
244,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,0,0,2,11.163264443327108,0.1791589027174287,121.495725,0.5041831930346908,0.2857138775516035,1.7915890269951281e-06,0.11584386114176355,0.5062262672013538,0.22115434589330013,SAFE
246,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,4,0,1,13.740466657746412,0.0727776790360641,0.0,0.0,0.14285693877580175,7.277767902878632e-07,0.0,0.0,0.035714453026987523,SAFE
246,0,1,1,21.76983971999285,0.0459350897163808,0.0,0.0,0.14285693877580175,4.593508971178729e-07,0.0,0.0,0.03571437249921957,SAFE
246,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,2,1,1,35.32591034179273,0.0283078258209436,0.0,0.0,0.14285693877580175,2.8307825818112815e-07,0.0,0.0,0.03571431961742789,SAFE
246,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,4,1,1,17.75153507808647,0.0563331245590817,0.0,0.0,0.14285693877580175,5.633312455344838e-07,0.0,0.0,0.0357144036933241,SAFE
246,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
246,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,0,0,1,73.4902801942832,0.0136072397776133,0.0,0.0,0.14285693877580175,1.3607239776252575e-07,0.0,0.0,0.03571427551566977,SAFE
248,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,0,1,1,18.98322398087611,0.0526780632323981,0.0,0.0,0.14285693877580175,5.267806322713029e-07,0.0,0.0,0.035714392728140115,SAFE
248,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,3,1,2,57.21509734943752,0.0349558026306781,1048.7886250000022,0.5231562280449898,0.2857138775516035,3.495580262718252e-07,0.9999999904651904,0.5252761856108383,0.4027476187510564,WARNING
248,4,1,2,28.12763689759476,0.0711044193380791,726.2322250000042,0.844450695444944,0.2857138775516035,7.110441933096865e-07,0.6924486028588617,0.8478726171288059,0.4218865575551327,WARNING
248,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
248,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,0,0,3,28.80968901650828,0.1041315981219021,511.9040888888888,0.8870315339970467,0.4285708163274053,1.0413159811148894e-06,0.48809080476819594,0.8906260037000463,0.4274176783552964,WARNING
250,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,3,1,2,43.47021034448928,0.0460085084490154,340.9966249999985,0.5248400421482229,0.2857138775516035,4.600850844441455e-07,0.32513379113799973,0.5269668229424996,0.26819707137665105,SAFE
250,4,1,2,20.893727644989404,0.0957224616285744,372.390099999998,0.8042139107477354,0.2857138775516035,9.572246161900215e-07,0.35506687198226283,0.8074727830945704,0.34431032672538087,WARNING
250,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
250,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,0,0,4,17.11001723850203,0.2337810422065813,316.3787250000002,0.8735226259216785,0.571427755103207,2.337810421832032e-06,0.3016610920845834,0.8770623542102678,0.42245544708841193,WARNING
252,1,0,1,0.0984875931420582,10.152532342163417,0.0,0.0,0.14285693877580175,0.00010152532341148162,0.0,0.0,0.03574469229097388,SAFE
252,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,3,1,1,28.650055556739293,0.0349039340946559,0.0,0.0,0.14285693877580175,3.4903934091165505e-07,0.0,0.0,0.03571433940575271,SAFE
252,4,1,2,14.061800689369468,0.1422291939623374,159.6934250000004,0.7749490174378276,0.2857138775516035,1.4222919394811448e-06,0.1522646410065266,0.7780893012471277,0.29640414958857,SAFE
252,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
252,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,0,0,1,0.339996600034003,2.94111937797676,0.0,0.0,0.14285693877580175,2.941119377682648e-05,0.0,0.0,0.035723058052083485,SAFE
254,1,0,1,0.0,100000.0,0.0,0.0,0.14285693877580175,0.9999999999,0.0,0.0,0.33571423466395045,WARNING
254,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,3,0,1,50.07538765561655,0.019969886347729,0.0,0.0,0.14285693877580175,1.9969886345732013e-07,0.0,0.0,0.035714294603609475,SAFE
254,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,3,1,2,38.86159426025745,0.0514646792913111,198.22689999999992,0.5047055713666522,0.2857138775516035,5.146467928616463e-07,0.18900557594238185,0.5067507623386549,0.23591742955507883,SAFE
254,4,1,1,21.48779573261338,0.0465380231208176,0.0,0.0,0.14285693877580175,4.653802311616379e-07,0.0,0.0,0.03571437430801978,SAFE
254,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,4,2,1,8.24963265027096,0.1212173717569639,0.0,0.0,0.14285693877580175,1.2121737174484216e-06,0.0,0.0,0.03571459834606567,SAFE
254,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
254,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,0,0,1,0.2404139014644085,4.159320241910459,0.0,0.0,0.14285693877580175,4.1593202414945265e-05,0.0,0.0,0.03572671265467492,SAFE
256,1,0,1,0.1166178717182094,8.574279760640334,0.0,0.0,0.14285693877580175,8.574279759782906e-05,0.0,0.0,0.03573995753322978,SAFE
256,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,3,0,1,36.32365085885256,0.0275302647463268,0.0,0.0,0.14285693877580175,2.7530264743573773e-07,0.0,0.0,0.03571431728474467,SAFE
256,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,3,1,1,24.531336372292035,0.040764171066024,0.0,0.0,0.14285693877580175,4.076417106194758e-07,0.0,0.0,0.03571435698646362,SAFE
256,4,1,1,20.62730205930108,0.0484794139500638,0.0,0.0,0.14285693877580175,4.847941394521586e-07,0.0,0.0,0.035714380132192275,SAFE
256,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,4,2,1,43.436560235774046,0.0230220755131446,0.0,0.0,0.14285693877580175,2.3022075510842392e-07,0.0,0.0,0.035714303760176966,SAFE
256,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
256,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,0,0,1,0.2102358580577051,4.756336268586728,0.0,0.0,0.14285693877580175,4.7563362681110945e-05,0.0,0.0,0.03572850370275477,SAFE
258,1,0,1,0.049999500004997,19.996200719864785,0.0,0.0,0.14285693877580175,0.00019996200717865164,0.0,0.0,0.03577422329610403,SAFE
258,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,4,0,1,26.575847576622778,0.0376281366317842,0.0,0.0,0.14285693877580175,3.7628136628021386e-07,0.0,0.0,0.03571434757836032,SAFE
258,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,4,1,1,17.358541804840545,0.0576084924158905,0.0,0.0,0.14285693877580175,5.760849241012965e-07,0.0,0.0,0.035714407519427664,SAFE
258,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,4,2,1,36.68083955126499,0.0272621820986562,0.0,0.0,0.14285693877580175,2.726218209592998e-07,0.0,0.0,0.03571431648049672,SAFE
258,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
258,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,0,0,1,0.1843890452554047,5.423021570501813,0.0,0.0,0.14285693877580175,5.423021569959511e-05,0.0,0.0,0.03573050375866031,SAFE
260,1,0,1,0.014141994203781,70.66141955688654,0.0,0.0,0.14285693877580175,0.0007066141954982039,0.0,0.0,0.0359262189525999,SAFE
260,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,4,0,1,20.31808660936968,0.0492172086404417,0.0,0.0,0.14285693877580175,4.921720863551998e-07,0.0,0.0,0.03571438234557634,SAFE
260,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,3,1,1,35.63002399523261,0.0280662095392275,0.0,0.0,0.14285693877580175,2.806620953642088e-07,0.0,0.0,0.03571431889257905,SAFE
260,4,1,1,14.101894295152606,0.0709124086414159,0.0,0.0,0.14285693877580175,7.091240863432466e-07,0.0,0.0,0.03571444743117634,SAFE
260,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,4,2,1,31.54015542562276,0.0317056041560141,0.0,0.0,0.14285693877580175,3.170560415284354e-07,0.0,0.0,0.0357143298107629,SAFE
260,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
260,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
