frame,obj_id,cx,cy,velocity,dx,dy
748,114,392.07,323.66,6.252719408385425,5.829999999999984,-2.259999999999991
750,114,397.6,321.34,5.996940886818925,5.53000000000003,-2.32000000000005
752,114,402.53,320.48,5.004448021510408,4.92999999999995,-0.8599999999999568
754,114,407.3,318.84,5.044055907699726,4.770000000000039,-1.6400000000000432
756,114,411.87,317.67,4.717393348025988,4.569999999999993,-1.169999999999959
758,114,415.75,317.33,3.8948684188300877,3.8799999999999955,-0.34000000000003183
760,114,418.88,317.01,3.1463153052419854,3.1299999999999955,-0.3199999999999932
762,114,422.86,316.31,4.0410889621487085,3.980000000000018,-0.6999999999999886
774,114,445.6,316.64,22.742394333051223,22.74000000000001,0.3299999999999841
776,114,457.59,316.8,11.991067508774973,11.989999999999952,0.160000000000025
778,114,465.58,316.94,7.991226439039264,7.990000000000009,0.13999999999998636
780,114,472.69,317.64,7.144375410069111,7.110000000000014,0.6999999999999886
782,114,478.66,317.76,5.971205908357233,5.970000000000027,0.12000000000000455
796,114,498.91,306.79,23.030488488088988,20.25,-10.96999999999997
798,114,509.86,301.48,12.16957682090876,10.949999999999989,-5.310000000000002
822,114,546.95,295.48,37.57217188292423,37.09000000000003,-6.0
824,114,565.4,291.29,18.91979386779881,18.449999999999932,-4.189999999999998
826,114,575.74,288.96,10.599268842708012,10.340000000000032,-2.330000000000041
838,114,598.16,283.24,23.13816760247012,22.41999999999996,-5.71999999999997
840,114,610.13,280.27,12.332955850079122,11.970000000000027,-2.9700000000000273
846,114,620.72,277.17,11.034405285288395,10.590000000000032,-3.099999999999966
848,114,626.14,275.94,5.557814318596799,5.419999999999959,-1.2300000000000182
850,114,634.33,275.18,8.225186927967101,8.190000000000055,-0.7599999999999909
852,114,642.37,268.3,10.581871290088504,8.039999999999964,-6.8799999999999955
854,114,649.34,265.57,7.485572790374861,6.970000000000027,-2.730000000000018
856,114,653.65,264.33,4.484829985629283,4.309999999999945,-1.240000000000009
858,114,657.96,260.01,6.10233561843336,4.310000000000059,-4.319999999999993
860,114,659.32,268.66,8.75626061740973,1.3600000000000136,8.650000000000034
862,114,664.15,268.74,4.830662480447097,4.829999999999927,0.07999999999998408
864,114,668.99,267.3,5.049673256756352,4.840000000000032,-1.4399999999999977
866,114,672.12,265.95,3.4087241014784455,3.1299999999999955,-1.3500000000000227
868,114,674.98,263.9,3.518820825219739,2.8600000000000136,-2.0500000000000114
870,114,677.05,261.65,3.0573517952633025,2.0699999999999363,-2.25
872,114,677.1,261.34,0.31400636936216475,0.05000000000006821,-0.3100000000000023
874,114,677.5,261.38,0.40199502484481503,0.39999999999997726,0.040000000000020464
876,114,679.14,259.87,2.229282395749791,1.6399999999999864,-1.509999999999991
878,114,681.22,257.84,2.9064239195272754,2.080000000000041,-2.0300000000000296
880,114,683.93,255.99,3.2812497619046703,2.7099999999999227,-1.849999999999966
882,114,686.73,254.84,3.0269621735331276,2.800000000000068,-1.1500000000000057
884,114,689.11,253.88,2.5663203229526887,2.3799999999999955,-0.960000000000008
886,114,691.2,253.29,2.1716813762612914,2.090000000000032,-0.5900000000000034
888,114,692.3,251.83,1.8280043763623053,1.099999999999909,-1.4599999999999795
890,114,692.83,248.68,3.194276130831542,0.5300000000000864,-3.1500000000000057
892,114,693.21,245.04,3.6597814142377554,0.37999999999999545,-3.640000000000015
894,114,693.97,240.06,5.03765818610194,0.7599999999999909,-4.97999999999999
896,114,694.93,236.91,3.2930381109243005,0.9599999999999227,-3.1500000000000057
898,114,695.73,234.69,2.3597457490162164,0.8000000000000682,-2.219999999999999
900,114,695.57,233.3,1.3991783303067382,-0.15999999999996817,-1.3899999999999864
902,114,694.87,232.04,1.441388219738219,-0.7000000000000455,-1.2600000000000193
904,114,693.86,230.96,1.4786818454285382,-1.009999999999991,-1.079999999999984
906,114,691.63,230.32,2.3200215516240577,-2.230000000000018,-0.6400000000000148
908,114,688.9,229.32,2.9073871431235467,-2.730000000000018,-1.0
910,114,686.15,227.32,3.400367627183861,-2.75,-2.0
912,114,683.75,224.99,3.3449813153439014,-2.3999999999999773,-2.329999999999984
914,114,681.53,222.6,3.2619779275771,-2.2200000000000273,-2.390000000000015
916,114,678.49,220.31,3.806008407767873,-3.0399999999999636,-2.289999999999992
918,114,675.16,218.01,4.04708537098,-3.330000000000041,-2.3000000000000114
920,114,672.14,217.45,3.071481727114764,-3.019999999999982,-0.5600000000000023
922,114,669.13,217.08,3.032655601943605,-3.009999999999991,-0.3699999999999761
924,114,666.23,215.0,3.5688093252511996,-2.8999999999999773,-2.0800000000000125
926,114,663.01,210.96,5.166236541235807,-3.2200000000000273,-4.039999999999992
928,114,661.02,208.51,3.1563586614958887,-1.990000000000009,-2.450000000000017
930,114,656.85,207.24,4.359105412811167,-4.169999999999959,-1.2699999999999818
932,114,654.08,205.63,3.20390386872015,-2.769999999999982,-1.6100000000000136
940,114,640.74,202.39,13.727825756469992,-13.340000000000032,-3.240000000000009
942,114,632.59,200.24,8.42881960893692,-8.149999999999977,-2.1499999999999773
944,114,626.83,199.49,5.808622900481653,-5.759999999999991,-0.75
946,114,623.02,198.8,3.871976239596577,-3.810000000000059,-0.6899999999999977
948,114,620.39,198.9,2.6319004540445627,-2.6299999999999955,0.09999999999999432
950,114,618.45,198.92,1.9401030900443847,-1.9399999999999409,0.01999999999998181
952,114,616.13,199.36,2.3613555429033246,-2.32000000000005,0.44000000000002615
954,114,613.41,199.52,2.7247018185482514,-2.7200000000000273,0.1599999999999966
956,114,608.77,200.58,4.7595377926853235,-4.639999999999986,1.0600000000000023
958,114,604.65,201.24,4.172529209005017,-4.1200000000000045,0.6599999999999966
960,114,600.43,201.79,4.255690308281397,-4.220000000000027,0.549999999999983
962,114,596.55,202.78,4.004310177795919,-3.8799999999999955,0.9900000000000091
964,114,592.89,203.74,3.7838076061025863,-3.659999999999968,0.960000000000008
966,114,590.07,204.28,2.8712366673612317,-2.8199999999999363,0.539999999999992
968,114,587.78,204.6,2.312249986485101,-2.2900000000000773,0.3199999999999932
970,114,585.61,204.75,2.1751781536232437,-2.169999999999959,0.15000000000000568
972,114,579.3,205.07,6.318108894281638,-6.310000000000059,0.3199999999999932
974,114,574.28,204.75,5.030188863253527,-5.019999999999982,-0.3199999999999932
976,114,570.88,204.26,3.435127362995418,-3.3999999999999773,-0.4900000000000091
978,114,567.65,204.06,3.2361860267914317,-3.230000000000018,-0.19999999999998863
980,114,565.19,204.58,2.5143587651724704,-2.4599999999999227,0.5200000000000102
982,114,564.09,205.42,1.3840520221436794,-1.1000000000000227,0.839999999999975
984,114,562.84,207.03,2.038283591652556,-1.25,1.6100000000000136
986,114,562.79,208.49,1.4608559134972996,-0.05000000000006821,1.460000000000008
988,114,563.73,209.89,1.6862977198585187,0.9400000000000546,1.3999999999999773
990,114,564.55,211.6,1.8964440408300802,0.8199999999999363,1.710000000000008
992,114,565.35,213.58,2.1355093069336366,0.8000000000000682,1.9800000000000182
994,114,567.6,214.91,2.6136947029062054,2.25,1.329999999999984
996,114,569.33,216.26,2.194401968646594,1.7300000000000182,1.3499999999999943
998,114,571.67,216.99,2.451224183953733,2.339999999999918,0.7300000000000182
1000,114,574.92,218.53,3.5964009787563977,3.25,1.539999999999992
1002,114,578.4,221.01,4.273265730094499,3.480000000000018,2.4799999999999898
1004,114,584.28,223.8,6.508340802385817,5.8799999999999955,2.7900000000000205
1006,114,588.85,224.53,4.6279369053607935,4.57000000000005,0.7299999999999898
1008,114,591.3,225.46,2.6205724565445006,2.449999999999932,0.9300000000000068
688,122,364.53,533.08,3.17001577283139,2.92999999999995,1.2100000000000364
690,122,369.3,531.33,5.080885749551978,4.770000000000039,-1.75
692,122,374.85,533.49,5.955510053723358,5.550000000000011,2.159999999999968
694,122,380.0,537.04,6.2549980015983575,5.149999999999977,3.5499999999999545
696,122,384.85,539.58,5.474860728822297,4.850000000000023,2.5400000000000773
698,122,388.07,539.24,3.237900554371587,3.2199999999999704,-0.34000000000003183
700,122,394.18,537.7,6.301087207776136,6.110000000000014,-1.5399999999999636
702,122,400.33,534.81,6.795189474915346,6.149999999999977,-2.8900000000001
704,122,407.36,534.38,7.043138504956464,7.03000000000003,-0.42999999999995
706,122,413.79,534.15,6.434112215372071,6.430000000000007,-0.2300000000000182
708,122,415.9,533.28,2.282323377613222,2.109999999999957,-0.8700000000000045
710,122,416.14,533.39,0.26400757564889565,0.2400000000000091,0.11000000000001364
712,122,408.28,521.54,14.219778479287248,-7.860000000000014,-11.850000000000023
714,122,402.0,512.13,11.313111861906036,-6.279999999999973,-9.409999999999968
716,122,399.53,506.31,6.322444147637847,-2.4700000000000273,-5.819999999999993
718,122,412.28,511.05,13.602576961737805,12.75,4.740000000000009
720,122,419.45,511.92,7.222589563307626,7.170000000000016,0.8700000000000045
694,123,834.89,409.54,3.999399954993285,3.9600000000000364,-0.5600000000000023
696,123,837.49,409.39,2.604323328621108,2.6000000000000227,-0.1500000000000341
698,123,841.74,408.45,4.3527117984079755,4.25,-0.9399999999999977
700,123,846.05,404.98,5.533263051762434,4.309999999999945,-3.4699999999999704
702,123,849.77,403.4,4.041633333195916,3.7200000000000273,-1.580000000000041
704,123,851.53,400.56,3.3411375308418276,1.759999999999991,-2.839999999999975
706,123,853.39,398.46,2.8052807346146564,1.8600000000000136,-2.1000000000000227
708,123,852.94,397.19,1.3473678042761348,-0.4499999999999318,-1.2699999999999818
710,123,852.41,396.18,1.1406138698087418,-0.5300000000000864,-1.009999999999991
712,123,851.96,395.34,0.9529428104561113,-0.4499999999999318,-0.8400000000000318
714,123,852.22,395.52,0.31622776601683433,0.2599999999999909,0.18000000000000682
716,123,852.98,394.96,0.9440338976964697,0.7599999999999909,-0.5600000000000023
718,123,853.96,393.38,1.8592471594707318,0.9800000000000182,-1.579999999999984
720,123,855.6,390.68,3.1590504902580925,1.6399999999999864,-2.6999999999999886
722,123,856.41,388.15,2.6565014586858524,0.8099999999999454,-2.5300000000000296
724,123,857.19,385.39,2.8681004166521236,0.7800000000000864,-2.759999999999991
726,123,857.87,382.72,2.7552313877421826,0.67999999999995,-2.669999999999959
728,123,859.72,381.01,2.5192459189210186,1.8500000000000227,-1.7100000000000364
730,123,862.1,379.32,2.9189895511974635,2.3799999999999955,-1.6899999999999977
732,123,864.13,379.31,2.030024630392422,2.0299999999999727,-0.009999999999990905
734,123,852.07,381.01,12.179228218569461,-12.059999999999945,1.6999999999999886
736,123,857.57,379.5,5.7035164591679735,5.5,-1.509999999999991
738,123,863.52,378.01,6.133726436677724,5.949999999999932,-1.490000000000009
740,123,868.56,376.83,5.176292109222551,5.039999999999964,-1.1800000000000068
742,123,871.99,376.3,3.470705980056566,3.4300000000000637,-0.5299999999999727
744,123,873.7,376.14,1.7174690681348914,1.7100000000000364,-0.160000000000025
746,123,874.47,375.71,0.8819297024139611,0.7699999999999818,-0.4300000000000068
748,123,873.78,375.45,0.7373601562330789,-0.6900000000000546,-0.2599999999999909
750,123,873.44,375.35,0.35440090293329884,-0.33999999999991815,-0.0999999999999659
752,123,872.69,375.17,0.771297607930948,-0.75,-0.18000000000000682
754,123,870.97,374.97,1.731588865753095,-1.7200000000000273,-0.19999999999998863
756,123,869.33,374.87,1.6430459518832576,-1.6399999999999864,-0.10000000000002274
758,123,867.48,374.74,1.8545619428857272,-1.8500000000000227,-0.12999999999999545
760,123,864.43,374.61,3.0527692346458837,-3.050000000000068,-0.12999999999999545
762,123,863.17,374.2,1.325028301584535,-1.259999999999991,-0.410000000000025
768,123,855.69,372.21,7.740187336234092,-7.4799999999999045,-1.990000000000009
770,123,849.91,371.28,5.854340270261117,-5.780000000000086,-0.9300000000000068
772,123,845.46,370.48,4.521338297451245,-4.449999999999932,-0.7999999999999545
774,123,841.27,369.74,4.254844297973837,-4.190000000000055,-0.7400000000000091
776,123,836.62,369.09,4.695210325427375,-4.649999999999977,-0.6500000000000341
778,123,833.15,368.61,3.503041535580209,-3.4700000000000273,-0.47999999999996135
780,123,830.25,367.88,2.990468190768779,-2.8999999999999773,-0.7300000000000182
782,123,829.38,366.45,1.6738578195294926,-0.8700000000000045,-1.4300000000000068
784,123,827.14,363.81,3.46225360134118,-2.240000000000009,-2.6399999999999864
786,123,821.31,361.74,6.186582255171303,-5.830000000000041,-2.069999999999993
788,123,815.69,360.23,5.8193212662645415,-5.619999999999891,-1.509999999999991
790,123,811.41,358.52,4.608958667638587,-4.280000000000086,-1.7100000000000364
792,123,807.41,357.05,4.261560746956438,-4.0,-1.4699999999999704
794,123,804.02,355.76,3.6271476396750053,-3.3899999999999864,-1.2900000000000205
816,123,769.86,345.2,35.75498846315011,-34.15999999999997,-10.560000000000002
818,123,754.33,339.81,16.438765160437054,-15.529999999999973,-5.389999999999986
820,123,745.8,337.43,8.855806005102044,-8.530000000000086,-2.3799999999999955
822,123,739.86,335.41,6.274073636800832,-5.939999999999941,-2.019999999999982
824,123,734.06,333.21,6.203224967708409,-5.800000000000068,-2.2000000000000455
826,123,729.58,330.94,5.02228035856214,-4.4799999999999045,-2.269999999999982
828,123,725.12,329.63,4.648408329740442,-4.460000000000036,-1.3100000000000023
830,123,720.48,328.14,4.873366392956711,-4.639999999999986,-1.490000000000009
832,123,714.93,326.63,5.751747560524604,-5.550000000000068,-1.509999999999991
834,123,709.75,316.9,11.022944252784727,-5.17999999999995,-9.730000000000018
836,123,706.37,318.85,3.902166065148964,-3.3799999999999955,1.9500000000000455
838,123,702.96,322.02,4.6558565269990355,-3.409999999999968,3.169999999999959
840,123,699.68,322.31,3.292795165205479,-3.2800000000000864,0.29000000000002046
842,123,696.74,316.8,6.245294228457099,-2.939999999999941,-5.509999999999991
844,123,692.34,312.28,6.30796322119907,-4.399999999999977,-4.520000000000039
846,123,685.27,310.01,7.4254831492637985,-7.07000000000005,-2.269999999999982
848,123,679.07,309.09,6.267886406118029,-6.199999999999932,-0.9200000000000159
850,123,672.93,309.27,6.142637869840711,-6.1400000000001,0.18000000000000682
852,123,667.61,308.46,5.381310249372296,-5.319999999999936,-0.8100000000000023
866,123,650.14,311.73,17.77340147523825,-17.470000000000027,3.2700000000000387
868,123,641.12,315.41,9.741806813933426,-9.019999999999982,3.680000000000007
870,123,635.63,317.43,5.849829057331507,-5.490000000000009,2.019999999999982
872,123,629.56,317.95,6.092232759834491,-6.07000000000005,0.5199999999999818
874,123,624.72,316.64,5.014149977812711,-4.839999999999918,-1.3100000000000023
876,123,620.24,315.99,4.526908437333379,-4.480000000000018,-0.6499999999999773
890,123,607.26,316.6,12.994325684697937,-12.980000000000018,0.6100000000000136
892,123,600.01,316.85,7.254309064273454,-7.25,0.25
898,123,586.51,318.72,13.628899441994575,-13.5,1.8700000000000045
900,123,578.72,319.56,7.835157943526052,-7.789999999999964,0.839999999999975
916,123,556.39,317.07,22.468400032045047,-22.33000000000004,-2.490000000000009
918,123,545.21,318.67,11.293909863284679,-11.17999999999995,1.6000000000000227
920,123,538.35,317.67,6.93250315542663,-6.860000000000014,-1.0
922,123,534.08,315.39,4.840588807159722,-4.269999999999982,-2.2800000000000296
924,123,530.84,313.59,3.7064268507553337,-3.240000000000009,-1.8000000000000114
926,123,527.62,311.76,3.7036873518157707,-3.2200000000000273,-1.829999999999984
928,123,525.37,310.14,2.772525924134888,-2.25,-1.6200000000000045
930,123,522.73,309.04,2.859999999999974,-2.6399999999999864,-1.099999999999966
932,123,519.3,308.54,3.4662515777133716,-3.4300000000000637,-0.5
934,123,516.05,307.65,3.3696587364301562,-3.25,-0.8900000000000432
936,123,514.47,306.94,1.7321951391225356,-1.5799999999999272,-0.7099999999999795
938,123,513.58,306.34,1.0733592129385219,-0.8899999999999864,-0.6000000000000227
940,123,512.35,306.04,1.2660568707605584,-1.2300000000000182,-0.2999999999999545
942,123,510.73,305.09,1.8780042598461009,-1.6200000000000045,-0.9500000000000455
944,123,509.42,304.45,1.4579780519609986,-1.3100000000000023,-0.6399999999999864
946,123,508.37,305.18,1.2788275880665267,-1.0500000000000114,0.7300000000000182
948,123,507.03,303.8,1.9235384061671534,-1.3400000000000318,-1.3799999999999955
950,123,505.51,304.06,1.5420765220960793,-1.5199999999999818,0.2599999999999909
952,123,504.19,303.86,1.3350655414622825,-1.3199999999999932,-0.19999999999998863
954,123,503.15,303.84,1.0401922899156886,-1.0400000000000205,-0.020000000000038654
956,123,502.31,304.23,0.9261209424259834,-0.839999999999975,0.3900000000000432
958,123,500.55,306.15,2.604611295375917,-1.759999999999991,1.919999999999959
960,123,497.03,305.54,3.572464135579281,-3.5200000000000387,-0.6099999999999568
962,123,493.39,302.65,4.647762902730748,-3.6399999999999864,-2.890000000000043
964,123,490.61,304.99,3.6337308651026974,-2.7799999999999727,2.340000000000032
966,123,485.41,309.4,6.818218242326921,-5.199999999999989,4.409999999999968
968,123,479.59,312.67,6.675724679763301,-5.82000000000005,3.2700000000000387
970,123,475.94,314.28,3.9893107174046616,-3.6499999999999773,1.6099999999999568
972,123,473.33,315.18,2.7608150970320584,-2.6100000000000136,0.9000000000000341
974,123,472.4,315.99,1.2332882874656745,-0.9300000000000068,0.8100000000000023
976,123,470.47,316.7,2.0564532574312935,-1.92999999999995,0.7099999999999795
986,123,452.9,317.64,17.59512716634926,-17.57000000000005,0.9399999999999977
988,123,444.48,315.94,8.58990104715993,-8.419999999999959,-1.6999999999999886
990,123,439.23,318.77,5.964176389075018,-5.25,2.829999999999984
992,123,434.28,322.18,6.010873480618322,-4.9500000000000455,3.410000000000025
994,123,430.11,324.4,4.724118965479121,-4.169999999999959,2.2199999999999704
996,123,427.87,327.07,3.4851829220286454,-2.240000000000009,2.670000000000016
998,123,426.46,330.74,3.9315391388106753,-1.410000000000025,3.670000000000016
1000,123,426.34,328.28,2.4629250902128916,-0.12000000000000455,-2.4600000000000364
1002,123,426.74,330.91,2.6602443496792363,0.4000000000000341,2.6300000000000523
1004,123,426.65,333.67,2.7614670014323828,-0.09000000000003183,2.759999999999991
1006,123,427.94,335.58,2.304821034267071,1.2900000000000205,1.9099999999999682
1008,123,429.73,342.18,6.838428181972841,1.7900000000000205,6.600000000000023
1010,123,435.65,362.67,21.32806836073065,5.919999999999959,20.49000000000001
1012,123,440.01,359.27,5.528978205780915,4.360000000000014,-3.400000000000034
1014,123,442.64,350.99,8.68765215694088,2.6299999999999955,-8.279999999999973
1016,123,448.32,344.42,8.68488917603443,5.680000000000007,-6.569999999999993
1018,123,466.61,341.31,18.55252543456014,18.29000000000002,-3.1100000000000136
1020,123,475.7,340.34,9.141608173620197,9.089999999999975,-0.9700000000000273
710,124,814.0,558.69,2.5911387458027435,-2.580000000000041,0.2400000000000091
712,124,812.08,558.13,1.9999999999999774,-1.919999999999959,-0.5600000000000591
714,124,810.31,556.57,2.359343128923847,-1.7700000000000955,-1.5599999999999454
716,124,808.96,554.57,2.41298570240268,-1.349999999999909,-2.0
718,124,808.25,550.19,4.437172523127765,-0.7100000000000364,-4.3799999999999955
720,124,806.11,543.97,6.577841591282074,-2.1399999999999864,-6.220000000000027
722,124,802.72,537.37,7.419710236929755,-3.3899999999999864,-6.600000000000023
724,124,799.62,530.65,7.400567545803532,-3.1000000000000227,-6.720000000000027
726,124,795.73,524.47,7.3023626313679655,-3.8899999999999864,-6.17999999999995
728,124,795.15,517.92,6.575629247456166,-0.5800000000000409,-6.550000000000068
730,124,789.27,516.04,6.173232540573855,-5.8799999999999955,-1.8799999999999955
732,124,783.97,516.1,5.300339611760696,-5.2999999999999545,0.06000000000005912
734,124,779.52,514.28,4.807795752733323,-4.4500000000000455,-1.82000000000005
740,124,768.25,506.56,13.660574658483409,-11.269999999999982,-7.71999999999997
742,124,761.02,499.95,9.796172722037952,-7.230000000000018,-6.610000000000014
744,124,755.62,496.1,6.631930337390426,-5.399999999999977,-3.849999999999966
746,124,750.9,492.53,5.918048664889519,-4.720000000000027,-3.57000000000005
752,124,741.04,489.9,10.204729295772633,-9.860000000000014,-2.6299999999999955
754,124,737.52,487.05,4.529116911716861,-3.519999999999982,-2.849999999999966
756,124,733.77,484.26,4.674034659691786,-3.75,-2.7900000000000205
778,124,703.97,459.82,38.5402854166909,-29.799999999999955,-24.439999999999998
780,124,690.24,447.84,18.22178092284069,-13.730000000000018,-11.980000000000018
782,124,681.82,441.99,10.252750850381517,-8.419999999999959,-5.849999999999966
784,124,675.71,439.34,6.659924924501803,-6.110000000000014,-2.650000000000034
786,124,670.88,437.41,5.2013267538196635,-4.830000000000041,-1.92999999999995
788,124,667.31,435.87,3.8879943415597222,-3.57000000000005,-1.5400000000000205
790,124,664.7,434.85,2.802231253840311,-2.6099999999999,-1.0199999999999818
792,124,662.24,433.17,2.978925980953572,-2.4600000000000364,-1.6800000000000068
794,124,659.51,430.71,3.6748469355879676,-2.730000000000018,-2.4600000000000364
796,124,656.91,426.35,5.076376660571961,-2.6000000000000227,-4.359999999999957
798,124,653.66,423.0,4.667440412046002,-3.25,-3.3500000000000227
814,124,636.36,409.64,21.858170097242787,-17.299999999999955,-13.360000000000014
816,124,626.56,402.12,12.352748681973623,-9.800000000000068,-7.519999999999982
818,124,628.57,397.28,5.240772843770347,2.0100000000001046,-4.840000000000032
820,124,617.07,394.06,11.942294586887389,-11.5,-3.2199999999999704
822,124,608.38,391.21,9.145414151365758,-8.690000000000055,-2.8500000000000227
824,124,602.11,389.73,6.442305487944487,-6.269999999999982,-1.4799999999999613
826,124,601.05,388.89,1.3524792050158032,-1.0600000000000591,-0.8400000000000318
828,124,600.47,387.84,1.1995415791042592,-0.5799999999999272,-1.0500000000000114
830,124,595.51,386.64,5.103097098821492,-4.960000000000036,-1.1999999999999886
832,124,591.97,369.28,17.71725712405846,-3.5399999999999636,-17.360000000000014
834,124,589.15,372.52,4.295346318982945,-2.82000000000005,3.240000000000009
836,124,586.25,375.88,4.4384231434147825,-2.8999999999999773,3.3600000000000136
838,124,584.19,372.39,4.052616438796033,-2.0599999999999454,-3.490000000000009
840,124,582.78,368.67,3.9782533855952424,-1.4100000000000819,-3.7199999999999704
842,124,580.61,364.2,4.968883174315941,-2.169999999999959,-4.470000000000027
844,124,578.48,357.27,7.249951723977207,-2.1299999999999955,-6.930000000000007
846,124,577.36,353.04,4.3757627906457275,-1.1200000000000045,-4.229999999999961
848,124,575.1,350.88,3.126211765060081,-2.259999999999991,-2.160000000000025
850,124,572.77,350.25,2.413669405697513,-2.330000000000041,-0.6299999999999955
852,124,568.83,350.06,3.9445785579703614,-3.939999999999941,-0.18999999999999773
854,124,565.04,348.95,3.9492024511286603,-3.7900000000000773,-1.1100000000000136
856,124,558.79,346.79,6.612722586045771,-6.25,-2.159999999999968
858,124,552.58,345.86,6.279251547756234,-6.209999999999923,-0.9300000000000068
860,124,548.04,343.09,5.31831740308915,-4.540000000000077,-2.7700000000000387
862,124,544.76,341.11,3.8312922102078915,-3.2799999999999727,-1.9799999999999613
864,124,544.25,338.33,2.82639346163979,-0.5099999999999909,-2.7800000000000296
866,124,541.53,337.5,2.8438178563332994,-2.7200000000000273,-0.8299999999999841
868,124,540.36,336.27,1.697586522095398,-1.169999999999959,-1.2300000000000182
870,124,537.34,334.34,3.5840340400169075,-3.019999999999982,-1.9300000000000068
872,124,534.58,331.57,3.910306893326897,-2.759999999999991,-2.769999999999982
874,124,530.17,327.81,5.795317075018472,-4.410000000000082,-3.759999999999991
876,124,528.1,323.43,4.844512359360816,-2.0699999999999363,-4.3799999999999955
878,124,525.47,320.11,4.235481082474568,-2.6299999999999955,-3.319999999999993
884,124,523.17,315.01,5.594640292279794,-2.300000000000068,-5.100000000000023
886,124,520.83,310.63,4.965883607174012,-2.339999999999918,-4.3799999999999955
888,124,519.59,308.88,2.144784371446235,-1.240000000000009,-1.75
890,124,517.14,307.7,2.71935654153703,-2.4500000000000455,-1.1800000000000068
892,124,513.6,304.9,4.513490888436555,-3.5399999999999636,-2.8000000000000114
894,124,508.15,297.67,9.054026728478325,-5.4500000000000455,-7.229999999999961
896,124,502.14,294.78,6.668748008434577,-6.009999999999991,-2.890000000000043
898,124,497.14,293.29,5.2172885678290655,-5.0,-1.4899999999999523
900,124,493.48,288.08,6.367079393254033,-3.659999999999968,-5.210000000000036
902,124,490.31,283.34,5.702324087597985,-3.170000000000016,-4.740000000000009
904,124,487.55,280.95,3.6509861681468867,-2.759999999999991,-2.3899999999999864
906,124,485.02,278.2,3.7367633053218863,-2.5300000000000296,-2.75
908,124,482.62,274.84,4.129116128180459,-2.3999999999999773,-3.3600000000000136
910,124,480.78,269.47,5.676486589431843,-1.8400000000000318,-5.369999999999948
912,124,479.45,265.37,4.310324813746656,-1.329999999999984,-4.100000000000023
914,124,478.51,260.29,5.166236541235779,-0.9399999999999977,-5.079999999999984
916,124,477.95,257.59,2.7574626017410004,-0.5600000000000023,-2.7000000000000455
918,124,477.46,254.91,2.724426545165036,-0.4900000000000091,-2.6799999999999784
920,124,476.97,252.28,2.675256997000462,-0.48999999999995225,-2.6299999999999955
922,124,475.76,248.3,4.1598677863605245,-1.2100000000000364,-3.9799999999999898
924,124,473.96,244.96,3.7941533970044046,-1.8000000000000114,-3.3400000000000034
926,124,471.83,242.25,3.4468826495835367,-2.1299999999999955,-2.710000000000008
928,124,469.42,239.98,3.310740098527804,-2.409999999999968,-2.2700000000000102
930,124,466.18,237.1,4.33497404836523,-3.240000000000009,-2.8799999999999955
932,124,461.77,233.69,5.574603124887027,-4.410000000000025,-3.4099999999999966
934,124,456.59,231.32,5.696428705776988,-5.180000000000007,-2.3700000000000045
936,124,451.55,229.48,5.3653704438742755,-5.039999999999964,-1.8400000000000034
938,124,446.67,227.31,5.340720925118621,-4.8799999999999955,-2.1699999999999875
940,124,442.96,224.49,4.660096565523104,-3.7100000000000364,-2.819999999999993
942,124,440.93,221.47,3.638859711503035,-2.0299999999999727,-3.0200000000000102
944,124,443.41,218.45,3.907787097578392,2.480000000000018,-3.0200000000000102
946,124,444.15,215.77,2.780287754891535,0.7399999999999523,-2.6799999999999784
948,124,443.7,212.57,3.23148572641132,-0.44999999999998863,-3.200000000000017
950,124,438.94,209.03,5.932048550037319,-4.759999999999991,-3.539999999999992
952,124,434.21,206.79,5.233593411796546,-4.730000000000018,-2.240000000000009
954,124,432.65,204.6,2.6888101457708014,-1.5600000000000023,-2.1899999999999977
956,124,432.24,202.96,1.6904733065032198,-0.40999999999996817,-1.6399999999999864
958,124,431.82,200.65,2.3478713763747843,-0.4200000000000159,-2.3100000000000023
960,124,429.03,200.38,2.80303407043156,-2.7900000000000205,-0.27000000000001023
962,124,427.45,197.83,2.99981666106445,-1.579999999999984,-2.549999999999983
964,124,425.0,194.95,3.781124171460134,-2.4499999999999886,-2.880000000000024
966,124,421.73,193.56,3.553167600887952,-3.269999999999982,-1.3899999999999864
968,124,417.85,190.4,5.003998401278715,-3.8799999999999955,-3.1599999999999966
970,124,413.3,187.7,5.290793891279474,-4.550000000000011,-2.700000000000017
972,124,406.85,189.65,6.738323233564855,-6.449999999999989,1.950000000000017
974,124,400.38,189.81,6.471978059295346,-6.470000000000027,0.1599999999999966
976,124,395.67,189.75,4.710382150102029,-4.7099999999999795,-0.060000000000002274
978,124,392.07,188.57,3.7884561499376206,-3.6000000000000227,-1.1800000000000068
980,124,389.56,188.88,2.529070975674656,-2.509999999999991,0.3100000000000023
982,124,387.56,187.02,2.731226830565331,-2.0,-1.8599999999999852
984,124,386.14,185.49,2.0874146689146476,-1.420000000000016,-1.5300000000000011
986,124,384.75,183.03,2.8255441953719287,-1.3899999999999864,-2.460000000000008
988,124,383.44,181.81,1.7901117283566417,-1.3100000000000023,-1.2199999999999989
990,124,381.11,178.99,3.658045926447601,-2.329999999999984,-2.819999999999993
992,124,377.86,175.74,4.596194077712559,-3.25,-3.25
994,124,374.45,174.67,3.5739334073259137,-3.410000000000025,-1.0700000000000216
