frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
724,80,309.6,55.8,355.8,172.7,332.72,114.27,332.4,118.39,46,
724,81,101.2,124.4,156.8,277.3,129.01,200.85,131.32,200.94,45,
724,82,618.9,166.8,662.0,313.2,640.45,240.0,645.26,239.8,46,
724,85,72.2,175.9,121.8,306.9,97.01,241.41,114.86,228.33,14,
726,69,38.2,150.7,85.9,296.6,62.07,223.66,63.99,223.88,48,318.5
726,71,473.6,54.0,510.6,142.0,492.12,98.04,490.61,97.13,40,
726,75,570.0,80.1,622.2,219.1,596.09,149.61,594.18,149.65,46,
726,80,310.5,52.7,356.1,163.6,333.32,108.15,332.76,114.29,47,
726,81,101.6,125.5,156.9,276.8,129.26,201.17,130.5,201.03,46,
726,82,617.0,167.6,660.2,314.0,638.57,240.78,642.58,240.19,47,
726,85,69.8,176.2,119.6,307.3,94.69,241.75,106.79,233.7,15,
728,69,35.9,150.8,84.4,296.5,60.17,223.68,62.46,223.8,49,320.02
728,73,362.0,126.8,427.3,287.9,394.64,207.35,390.13,209.59,48,
728,75,570.6,83.6,623.1,221.2,596.89,152.37,595.27,150.74,47,
728,77,261.8,52.7,293.7,150.7,277.74,101.68,273.25,88.29,27,
728,79,289.7,100.7,342.5,232.9,316.12,166.81,316.63,165.65,42,
728,80,311.4,64.3,357.3,186.6,334.34,125.46,333.4,118.76,48,
728,81,102.0,127.7,157.1,276.9,129.53,202.33,130.11,201.55,47,
728,83,472.0,68.3,510.6,205.8,491.27,137.04,487.71,146.28,30,
730,69,32.2,150.9,77.8,296.3,54.97,223.58,59.47,223.71,50,322.0
730,73,362.3,136.0,428.9,294.1,395.6,215.07,392.32,211.78,49,
730,75,572.7,86.9,623.6,222.0,598.13,154.47,596.41,152.23,48,
730,77,262.3,52.6,294.2,153.5,278.25,103.07,275.25,94.2,28,
730,79,290.6,101.1,342.8,231.2,316.74,166.18,316.68,165.86,43,
730,80,312.4,54.2,356.6,169.7,334.5,111.98,333.84,116.05,49,
730,81,103.3,128.3,157.8,275.8,130.54,202.08,130.28,201.76,48,
730,83,472.7,65.3,511.6,203.7,492.18,134.48,489.5,141.56,31,
732,69,30.6,149.5,74.7,295.4,52.67,222.47,56.75,223.21,51,320.12
732,73,359.9,134.3,426.8,293.9,393.31,214.14,392.72,212.72,50,
732,75,573.8,90.2,624.3,222.1,599.09,156.15,597.48,153.8,49,
732,77,262.2,52.6,294.4,154.7,278.3,103.69,276.47,98.0,29,
732,79,289.8,100.3,342.3,229.6,316.04,164.94,316.42,165.49,44,
732,80,312.4,65.4,356.0,190.6,334.21,128.03,333.99,120.84,50,
732,81,104.1,128.2,158.2,274.7,131.17,201.47,130.64,201.64,49,
732,82,592.0,173.1,651.1,315.8,621.54,244.45,634.17,241.89,48,
732,85,69.3,173.9,121.8,311.3,95.56,242.64,102.3,237.27,16,
734,69,29.8,149.4,73.1,295.7,51.45,222.55,54.63,222.95,52,321.69
734,73,358.6,128.1,426.9,291.1,392.72,209.59,392.72,211.47,51,
734,75,576.2,86.6,626.5,208.1,601.35,147.32,599.03,151.21,50,
734,76,625.2,83.5,663.4,199.8,644.34,141.64,673.73,144.65,38,
734,77,262.7,50.6,296.2,152.2,279.43,101.44,277.66,99.37,30,
734,79,292.2,99.9,343.3,229.6,317.76,164.73,316.96,165.19,45,
734,80,312.5,55.5,355.3,171.3,333.89,113.38,333.95,117.86,51,
734,81,106.0,127.6,160.7,273.8,133.33,200.66,131.72,201.25,50,
734,82,588.0,173.1,649.3,315.6,618.65,244.39,627.96,242.89,49,
734,85,70.1,173.0,122.9,311.8,96.52,242.44,99.99,239.34,17,
736,68,424.0,240.4,483.5,387.3,453.77,313.87,422.6,313.27,39,327.09
736,69,30.0,148.6,73.8,295.7,51.93,222.16,53.55,222.63,53,
736,73,351.5,108.3,412.9,255.2,382.17,181.73,388.5,199.57,52,
736,75,579.7,86.5,628.6,200.2,604.14,143.36,601.07,148.07,51,
736,76,622.8,85.9,660.4,204.6,641.57,145.22,660.87,144.88,39,
736,77,264.5,49.5,300.1,151.5,282.26,100.5,279.5,99.83,31,
736,79,296.5,98.8,347.8,229.4,322.14,164.11,319.03,164.76,46,
736,80,312.4,51.9,354.0,159.7,333.19,105.77,333.64,113.02,52,
736,81,106.6,128.2,161.2,274.7,133.88,201.44,132.58,201.33,51,
736,82,587.6,171.7,648.2,314.3,617.89,243.02,623.93,242.94,50,
736,85,70.1,171.8,123.1,310.9,96.6,241.31,98.63,240.13,18,
736,86,146.1,123.5,190.5,253.3,168.34,188.38,168.34,188.38,1,
738,68,426.0,235.3,492.6,385.6,459.28,310.46,437.27,312.15,40,362.87
738,69,28.1,148.5,71.5,296.3,49.83,222.38,52.06,222.53,54,
738,71,469.7,64.0,505.1,154.5,487.4,109.28,489.32,101.99,41,
738,73,356.9,129.6,416.8,276.1,386.84,202.86,387.84,200.89,53,
738,75,581.0,89.2,628.7,197.8,604.83,143.49,602.57,146.24,52,
738,76,620.2,82.3,658.0,204.0,639.12,143.2,652.17,144.2,40,
738,77,267.0,49.2,303.7,150.7,285.38,99.96,281.85,99.88,32,
738,79,297.6,96.5,349.5,227.1,323.58,161.79,320.85,163.57,47,
738,80,312.8,52.0,353.6,153.4,333.22,102.73,333.47,108.9,53,
738,81,105.7,128.6,157.9,274.5,131.79,201.56,132.27,201.42,52,
738,82,584.9,172.1,645.7,315.1,615.31,243.6,620.48,243.21,51,
738,85,70.4,170.9,123.1,310.8,96.75,240.86,97.88,240.42,19,
738,86,147.7,122.3,192.5,253.6,170.11,187.97,169.05,188.22,2,
740,68,426.7,236.7,497.8,386.6,462.25,311.64,447.26,311.95,41,348.86
740,69,26.9,148.5,69.9,296.9,48.42,222.7,50.61,222.6,55,
740,71,469.9,65.2,505.2,155.6,487.58,110.41,488.63,105.36,42,
740,73,359.8,137.7,418.5,285.1,389.12,211.44,388.35,205.11,54,
740,75,582.4,91.3,628.2,196.2,605.3,143.76,603.66,145.25,53,
740,76,618.4,81.5,655.6,203.7,637.01,142.57,646.1,143.55,41,
740,77,270.4,47.7,309.7,149.4,290.05,98.55,285.13,99.35,33,
740,79,299.0,95.3,351.0,226.3,324.98,160.83,322.5,162.47,48,
740,80,312.5,52.3,353.5,147.0,333.02,99.63,333.29,105.19,54,
740,81,104.9,128.1,155.3,272.5,130.14,200.32,131.41,200.98,53,
740,83,479.7,72.5,525.4,207.3,502.53,139.93,494.71,140.91,32,
740,85,71.5,169.9,124.2,310.6,97.86,240.29,97.87,240.37,20,
740,86,148.5,122.5,193.1,254.4,170.79,188.47,169.75,188.32,3,
742,68,423.3,237.6,493.6,387.2,458.47,312.38,451.75,312.12,42,321.12
742,69,26.6,148.3,70.1,296.6,48.37,222.47,49.71,222.55,56,
742,73,358.3,138.1,418.0,286.9,388.15,212.53,388.27,208.08,55,
742,75,585.9,92.6,633.0,195.4,609.46,144.01,605.98,144.75,54,
742,76,617.7,80.4,652.3,202.3,635.0,141.38,641.66,142.68,42,
742,77,272.8,48.7,312.8,153.0,292.81,100.88,288.2,99.96,34,
742,79,300.8,90.3,352.8,223.8,326.82,157.08,324.23,160.32,49,
742,80,312.6,51.0,353.5,145.7,333.07,98.35,333.2,102.46,55,
742,81,104.8,128.1,153.8,271.1,129.35,199.6,130.59,200.43,54,
742,83,488.8,94.7,531.9,214.8,510.39,154.73,500.98,146.44,33,
742,85,72.5,169.4,124.5,310.0,98.48,239.68,98.12,240.09,21,
742,86,149.8,122.0,194.2,254.0,172.0,188.01,170.65,188.19,4,
742,87,410.7,149.0,450.1,264.1,430.37,206.54,430.37,206.54,1,
744,68,420.9,238.7,491.1,387.6,455.99,313.16,453.45,312.54,43,321.59
744,69,26.2,146.9,69.9,296.1,48.07,221.48,49.05,222.12,57,
744,71,470.3,69.4,506.6,167.1,488.43,118.27,488.55,110.52,43,
744,73,356.9,135.7,416.2,285.0,386.56,210.35,387.59,208.99,56,
744,75,587.5,92.5,634.5,195.2,611.03,143.85,608.0,144.39,55,
744,76,614.9,80.4,649.5,202.2,632.23,141.27,637.89,142.12,43,
744,77,274.2,49.2,314.4,153.8,294.26,101.51,290.62,100.58,35,
744,79,294.6,91.4,350.4,223.4,322.51,157.4,323.54,159.15,50,
744,81,104.7,128.1,153.1,270.0,128.89,199.02,129.91,199.87,55,
744,83,494.4,104.7,534.0,216.5,514.21,160.61,506.27,152.1,34,
744,85,73.8,169.8,125.1,310.5,99.42,240.12,98.64,240.1,22,
744,86,154.1,123.0,195.4,252.8,174.79,187.88,172.3,188.07,5,
744,87,414.1,138.8,451.1,243.8,432.58,191.3,431.25,200.44,2,
746,68,425.6,240.1,493.5,387.4,459.57,313.73,455.89,313.01,44,325.81
746,69,26.0,146.0,69.4,295.9,47.72,220.94,48.52,221.65,58,
746,71,470.7,71.8,506.2,170.1,488.41,120.94,488.49,114.69,44,
746,73,355.3,134.9,413.5,283.8,384.37,209.33,386.3,209.13,57,
746,79,292.4,91.9,348.3,222.9,320.36,157.4,322.27,158.45,51,
746,81,103.7,128.9,152.6,270.9,128.17,199.9,129.21,199.88,56,
746,83,498.4,109.5,535.3,214.8,516.81,162.18,510.49,156.13,35,
746,85,73.0,169.6,124.5,310.6,98.76,240.13,98.69,240.11,23,
746,86,157.4,123.0,196.1,251.4,176.75,187.16,174.08,187.71,6,
746,87,420.1,138.0,455.0,235.8,437.53,186.9,433.77,195.03,3,
748,68,431.7,239.2,498.1,386.1,464.91,312.65,459.5,312.87,45,320.68
748,69,24.9,144.6,69.9,295.2,47.42,219.93,48.08,220.96,59,
748,71,472.7,73.1,507.5,171.8,490.13,122.46,489.15,117.8,45,
748,73,357.5,133.9,413.2,281.6,385.32,207.77,385.91,208.58,58,
748,79,297.2,90.4,350.8,220.5,323.98,155.47,322.95,157.26,52,
748,81,101.3,129.1,152.1,271.1,126.69,200.12,128.2,199.98,57,
748,82,571.1,174.9,617.3,316.2,594.2,245.55,609.97,244.14,52,
748,83,503.9,112.3,537.9,212.3,520.87,162.31,514.64,158.6,36,
748,86,162.2,122.5,199.6,250.8,180.91,186.65,176.81,187.28,7,
748,87,418.5,141.3,458.7,257.9,438.6,199.65,435.7,196.87,4,
750,68,436.0,239.0,501.3,385.5,468.65,312.25,463.16,312.62,46,323.99
750,69,23.4,143.7,67.3,294.1,45.35,218.92,46.99,220.14,60,
750,71,474.1,75.0,508.6,173.4,491.32,124.22,490.02,120.37,46,
750,73,360.5,135.3,413.9,281.6,387.2,208.44,386.42,208.52,59,
750,75,596.0,94.4,647.1,202.1,621.55,148.24,613.42,145.93,56,
750,79,300.8,90.7,352.4,220.4,326.6,155.55,324.41,156.57,53,
750,81,101.2,129.6,152.6,271.1,126.89,200.34,127.68,200.12,58,
750,82,560.2,175.7,610.1,318.2,585.18,246.93,600.05,245.26,53,
750,83,507.7,114.4,539.2,210.4,523.42,162.42,518.15,160.13,37,
750,86,165.4,122.6,202.6,252.0,184.0,187.27,179.69,187.28,8,
750,87,424.2,136.9,463.2,245.6,443.69,191.23,438.89,194.62,5,
750,88,338.6,131.6,379.8,277.5,359.19,204.55,359.19,204.55,1,
752,68,448.8,238.9,509.7,384.5,479.22,311.72,469.58,312.26,47,322.72
752,69,22.4,143.5,65.8,294.1,44.1,218.83,45.83,219.62,61,
752,71,475.4,78.0,508.7,172.5,492.01,125.28,490.81,122.33,47,
752,73,364.7,136.2,416.1,281.7,390.38,208.94,388.01,208.69,60,
752,75,595.7,99.4,647.8,217.1,621.76,158.24,616.76,150.85,57,
752,79,302.7,90.6,352.2,220.2,327.45,155.42,325.63,156.11,54,
752,81,100.4,129.7,152.2,271.0,126.3,200.31,127.13,200.2,59,
752,82,552.3,177.9,606.0,318.1,579.18,248.01,591.7,246.36,54,
752,83,509.5,115.9,540.2,209.8,524.81,162.85,520.82,161.22,38,
752,86,169.7,122.5,207.5,252.1,188.62,187.3,183.26,187.29,9,
752,87,427.8,142.4,467.6,258.9,447.69,200.61,442.41,197.02,6,
752,88,335.5,130.6,382.6,281.8,359.05,206.17,359.14,205.2,2,
754,68,460.3,239.2,517.8,384.4,489.02,311.79,477.36,312.07,48,332.81
754,69,22.2,143.1,66.0,293.5,44.13,218.31,45.15,219.09,62,
754,71,477.4,73.1,510.3,167.6,493.83,120.38,492.02,121.55,48,
754,73,366.0,140.2,419.3,282.4,392.65,211.31,389.87,209.74,61,
754,75,596.5,99.4,648.9,224.5,622.73,161.95,619.15,155.29,58,
754,79,303.9,90.1,352.5,219.1,328.21,154.59,326.66,155.5,55,
754,81,99.4,129.0,151.5,269.2,125.43,199.1,126.45,199.76,60,
754,82,547.3,180.2,604.3,319.6,575.78,249.87,585.33,247.76,55,
754,83,514.6,116.2,543.8,205.7,529.2,160.98,524.17,161.12,39,
754,86,172.8,121.1,214.1,254.0,193.42,187.54,187.33,187.39,10,
754,87,430.6,142.7,470.6,262.9,450.6,202.77,445.69,199.32,7,
754,88,332.5,130.7,382.1,290.4,357.31,210.57,358.41,207.35,3,
756,68,470.3,240.1,525.0,384.6,497.66,312.33,485.48,312.17,49,321.93
756,69,20.6,142.0,64.6,291.4,42.6,216.7,44.13,218.14,63,
756,71,479.0,71.6,511.6,166.3,495.3,118.97,493.33,120.52,49,
756,73,369.8,138.3,425.3,280.9,397.59,209.6,392.96,209.68,62,
756,75,596.5,102.3,649.5,230.0,623.01,166.18,620.69,159.65,59,
756,79,303.5,90.3,351.4,219.1,327.45,154.7,326.98,155.18,56,
756,81,98.4,129.3,151.4,268.4,124.89,198.84,125.83,199.39,61,
756,82,547.1,175.4,605.7,317.6,576.41,246.52,581.77,247.27,56,
756,83,518.8,117.0,547.1,204.7,532.96,160.82,527.68,161.0,40,
756,86,175.1,120.0,219.3,254.8,197.2,187.37,191.27,187.38,11,
756,87,433.1,139.3,472.1,253.4,452.59,196.32,448.45,198.12,8,
758,68,475.0,239.5,528.7,384.0,501.82,311.75,492.02,312.0,50,322.98
758,69,20.2,142.6,65.5,292.1,42.88,217.35,43.63,217.82,64,
758,71,479.8,69.9,513.1,166.0,496.43,117.94,494.57,119.49,50,
758,73,369.2,136.3,428.2,281.1,398.68,208.71,395.24,209.29,63,
758,75,597.5,103.1,650.0,233.8,623.74,168.41,621.91,163.16,60,
758,79,301.5,88.6,349.9,218.4,325.68,153.5,326.46,154.51,57,
758,81,96.3,129.2,150.4,268.1,123.34,198.67,124.83,199.1,62,
758,82,544.6,176.0,604.2,319.8,574.41,247.9,578.82,247.52,57,
758,83,522.7,118.0,549.6,204.9,536.18,161.47,531.08,161.19,41,
758,85,80.8,181.4,128.5,308.9,104.68,245.16,101.08,242.13,24,
758,86,179.5,118.4,230.3,255.9,204.91,187.13,196.73,187.28,12,
758,87,437.3,140.3,480.4,261.7,458.85,201.05,452.61,199.29,9,
758,88,329.0,137.6,379.0,284.7,353.97,211.18,356.63,208.88,4,
760,68,479.6,239.2,536.6,384.2,508.06,311.68,498.43,311.88,51,320.47
760,69,20.0,141.6,66.6,290.0,43.3,215.8,43.5,217.01,65,
760,71,480.0,72.7,514.7,172.1,497.38,122.36,495.69,120.64,51,
760,73,371.4,134.9,430.9,280.8,401.17,207.87,397.62,208.72,64,
760,75,596.7,102.5,650.5,236.6,623.59,169.55,622.58,165.71,61,
760,79,302.6,87.6,351.5,216.4,327.04,151.96,326.69,153.49,58,
760,81,92.2,128.5,146.4,266.3,119.3,197.39,122.62,198.42,63,
760,82,540.6,176.7,601.1,321.7,570.83,249.18,575.62,248.18,58,
760,83,525.7,117.3,552.4,201.9,539.06,159.59,534.28,160.55,42,
760,85,80.8,181.7,128.6,309.3,104.71,245.52,102.53,243.49,25,
760,86,181.1,118.2,236.3,256.4,208.72,187.34,201.53,187.31,13,
760,87,440.1,139.3,485.7,266.3,462.91,202.78,456.73,200.69,10,
760,88,327.8,137.8,377.2,285.8,352.51,211.83,354.98,210.06,5,
762,68,480.9,239.2,540.9,384.5,510.91,311.81,503.42,311.85,52,321.34
762,69,20.5,141.6,68.7,289.6,44.64,215.63,43.96,216.46,66,
762,71,480.5,73.7,515.9,176.4,498.24,125.07,496.71,122.41,52,
762,73,373.4,134.6,433.7,280.7,403.53,207.63,399.98,208.28,65,
762,75,598.5,105.5,653.2,240.6,625.86,173.07,623.89,168.66,62,
762,76,589.3,69.3,618.8,157.1,604.05,113.2,624.35,130.55,44,
762,79,303.5,86.4,352.3,213.9,327.88,150.14,327.17,152.15,59,
762,81,87.1,127.5,140.0,264.0,113.54,195.76,118.99,197.36,64,
762,82,537.2,177.1,597.8,322.4,567.49,249.73,572.37,248.8,59,
762,83,528.1,116.6,554.9,199.1,541.49,157.84,537.16,159.47,43,
762,86,180.1,119.0,239.1,257.8,209.58,188.42,204.75,187.75,14,
762,87,441.5,139.7,488.4,268.7,464.91,204.17,460.0,202.08,11,
762,88,326.2,139.2,376.8,286.4,351.54,212.77,353.6,211.14,6,
764,68,483.2,237.9,548.0,384.3,515.58,311.1,508.28,311.55,53,328.48
764,69,20.6,140.6,70.2,288.3,45.41,214.44,44.54,215.65,67,
764,71,481.6,79.1,516.5,180.2,499.02,129.65,497.64,125.3,53,
764,73,375.8,133.5,437.5,279.9,406.64,206.69,402.64,207.65,66,
764,75,601.6,106.9,655.6,242.5,628.63,174.74,625.79,171.09,63,
764,76,586.9,76.0,615.6,160.9,601.27,118.48,615.12,125.72,45,
764,77,317.7,51.1,360.1,151.2,338.91,101.16,309.94,100.81,36,
764,79,302.8,85.8,350.1,213.8,326.41,149.82,326.86,151.22,60,
764,81,83.5,136.3,136.0,283.2,109.75,209.79,115.29,202.33,65,
764,83,529.3,115.0,555.7,193.5,542.53,154.27,539.31,157.39,44,
764,86,178.1,119.2,237.9,257.2,208.02,188.23,206.06,187.94,15,
764,87,441.8,138.1,490.8,270.2,466.33,204.14,462.53,202.9,12,
764,88,324.6,139.8,375.4,286.7,350.01,213.26,352.17,211.99,7,
766,68,480.7,237.2,544.4,383.8,512.58,310.5,510.0,311.13,54,348.71
766,69,21.8,140.1,74.0,288.0,47.91,214.04,45.89,215.01,68,
766,71,482.3,80.3,517.1,179.9,499.73,130.13,498.47,127.24,54,
766,73,378.1,131.7,440.6,277.7,409.35,204.69,405.33,206.46,67,
766,75,603.3,107.4,656.6,243.2,629.99,175.32,627.47,172.78,64,
766,76,584.1,75.3,612.6,159.5,598.33,117.41,608.4,122.4,46,
766,77,320.9,52.5,363.3,150.2,342.09,101.35,322.8,101.03,37,
766,79,302.4,83.9,348.5,210.3,325.45,147.11,326.3,149.58,61,
766,81,83.7,137.3,135.2,292.0,109.46,214.67,112.96,207.27,66,
766,83,531.6,116.0,558.5,193.0,545.04,154.51,541.6,156.24,45,
766,86,179.3,117.4,238.2,254.9,208.77,186.19,207.14,187.24,16,
766,87,441.2,136.9,492.3,270.0,466.76,203.47,464.22,203.13,13,
766,88,321.8,139.0,373.2,286.2,347.51,212.56,350.3,212.22,8,
768,68,481.0,237.6,544.4,385.8,512.68,311.75,511.07,311.38,55,324.53
768,69,22.2,139.6,77.8,287.5,49.97,213.59,47.52,214.44,69,
768,71,481.7,78.5,517.4,181.3,499.59,129.91,498.92,128.3,55,
768,73,379.6,130.3,443.0,276.9,411.28,203.57,407.71,205.31,68,
768,75,603.7,106.3,657.4,243.0,630.57,174.63,628.71,173.52,65,
768,77,326.3,55.3,367.8,150.2,347.06,102.74,332.51,101.72,38,
768,79,302.4,76.4,347.5,187.6,324.95,132.03,325.76,142.56,62,
768,81,84.7,135.3,135.0,296.0,109.81,215.65,111.7,210.62,67,
768,82,527.1,179.5,576.6,323.8,551.86,251.69,564.17,249.96,60,
768,83,533.4,115.3,560.3,188.9,546.87,152.1,543.71,154.58,46,
768,86,186.4,119.5,241.4,255.6,213.89,187.53,209.84,187.36,17,
768,87,445.2,136.4,497.1,270.0,471.13,203.17,466.98,203.14,14,
768,88,319.3,139.3,372.1,286.6,345.69,212.96,348.46,212.52,9,
770,68,484.8,237.7,548.3,385.9,516.54,311.77,513.26,311.53,56,331.83
770,69,19.6,137.6,74.3,286.5,46.99,212.04,47.31,213.48,70,
770,71,480.7,77.5,516.9,182.4,498.82,129.93,498.88,128.96,56,
770,73,380.0,126.4,443.4,273.1,411.68,199.74,409.3,203.08,69,
770,75,606.6,107.4,659.8,243.0,633.23,175.19,630.52,174.19,66,
770,77,329.8,56.0,369.6,150.3,349.71,103.12,339.39,102.28,39,
770,79,303.7,75.5,347.5,180.9,325.62,128.21,325.7,136.82,63,
770,81,85.4,132.4,134.2,297.3,109.81,214.83,110.94,212.31,68,
770,82,523.3,180.0,572.9,324.5,548.07,252.26,557.73,250.88,61,
770,83,536.2,118.3,565.5,193.4,550.88,155.82,546.58,155.08,47,
770,86,192.3,119.6,242.7,252.1,217.5,185.89,212.9,186.77,18,
770,87,450.4,134.6,503.4,269.1,476.91,201.86,470.96,202.63,15,
770,88,317.7,139.1,370.3,284.1,344.0,211.56,346.67,212.14,10,
772,69,19.7,136.5,74.5,286.1,47.1,211.32,47.22,212.61,71,323.7
772,71,480.0,76.2,515.9,182.1,497.93,129.16,498.5,129.04,57,
772,73,380.9,124.6,443.9,270.1,412.41,197.31,410.54,200.77,70,
772,75,607.9,108.4,661.3,243.4,634.61,175.9,632.15,174.87,67,
772,77,332.5,57.2,371.9,152.8,352.18,105.0,344.5,103.37,40,
772,79,304.7,74.5,347.7,173.1,326.22,123.81,325.91,131.62,64,
772,81,84.9,130.9,133.2,299.2,109.06,215.02,110.19,213.39,69,
772,83,536.7,127.5,571.6,220.5,554.13,173.98,549.6,162.64,48,
772,86,200.0,122.8,247.5,253.5,223.72,188.13,217.23,187.31,19,
772,87,455.1,131.2,507.8,267.2,481.42,199.2,475.14,201.26,16,
772,88,314.6,140.4,366.6,284.8,340.59,212.61,344.24,212.32,11,
774,68,510.7,222.7,557.6,352.4,534.18,287.55,521.63,301.94,57,321.1
774,69,22.2,136.4,78.0,286.3,50.12,211.33,48.38,212.1,72,
774,71,480.4,74.9,515.6,180.0,497.97,127.44,498.29,128.4,58,
774,73,383.1,122.4,446.1,268.1,414.6,195.22,412.17,198.55,71,
774,75,608.8,109.8,663.8,245.3,636.32,177.54,633.82,175.94,68,
774,77,335.1,57.0,374.3,155.5,354.7,106.27,348.58,104.53,41,
774,79,305.2,72.1,348.0,170.4,326.59,121.24,326.18,127.46,65,
774,81,85.9,128.3,134.9,299.9,110.4,214.1,110.27,213.68,70,
774,83,537.5,132.5,575.3,233.9,556.44,183.21,552.33,170.87,49,
774,86,203.4,122.0,247.9,249.7,225.65,185.87,220.6,186.74,20,
774,87,459.8,132.2,511.2,267.9,485.49,200.05,479.28,200.77,17,
774,88,308.8,109.2,363.2,270.4,336.0,189.81,340.94,203.32,12,
776,68,512.2,230.9,560.5,367.3,536.37,299.09,527.53,300.8,58,318.76
776,69,25.1,135.8,81.0,286.0,53.06,210.9,50.25,211.62,73,
776,71,480.9,75.5,516.0,180.2,498.47,127.83,498.36,128.17,59,
776,73,384.4,120.2,447.5,266.3,415.93,193.28,413.67,196.44,72,
776,75,609.8,111.3,665.0,246.5,637.41,178.91,635.26,177.13,69,
776,77,337.6,53.8,376.4,151.1,357.0,102.44,351.95,103.69,42,
776,81,85.2,126.5,134.1,299.0,109.63,212.71,110.01,213.29,71,
776,83,540.1,134.6,578.0,236.3,559.02,185.44,555.01,176.7,50,
776,86,206.2,118.5,248.7,237.1,227.47,177.79,223.35,183.16,21,
776,87,462.9,131.3,513.9,267.5,488.39,199.39,482.93,200.22,18,
776,88,308.3,125.9,361.9,284.8,335.11,205.35,338.61,204.13,13,
778,68,518.1,232.5,566.6,373.1,542.34,302.77,533.45,301.59,59,322.07
778,69,27.4,136.0,82.8,286.6,55.09,211.29,52.19,211.49,74,
778,71,481.4,75.9,517.2,180.6,499.28,128.29,498.73,128.22,60,
778,73,386.6,121.5,451.1,267.3,418.84,194.41,415.74,195.63,73,
778,75,612.2,113.6,666.6,248.5,639.43,181.04,636.92,178.69,70,
778,77,339.4,56.8,378.5,159.2,358.94,108.01,354.75,105.42,43,
778,81,86.1,124.1,133.7,297.6,109.92,210.84,109.98,212.31,72,
778,86,208.7,123.7,248.5,243.0,228.55,183.37,225.43,183.24,22,
778,87,465.9,130.0,518.1,267.5,492.01,198.78,486.56,199.64,19,
778,88,308.8,133.4,361.2,290.3,335.01,211.82,337.17,207.21,14,
780,68,524.3,233.8,573.9,377.4,549.08,305.58,539.7,303.18,60,320.17
780,69,29.6,137.0,84.6,287.1,57.12,212.06,54.16,211.72,75,
780,71,481.1,74.0,517.7,174.5,499.41,124.27,499.0,126.64,61,
780,73,386.8,121.8,450.6,267.5,418.67,194.62,416.91,195.22,74,
780,75,613.4,116.6,669.2,252.0,641.27,184.31,638.66,180.94,71,
780,77,341.1,55.4,379.5,157.7,360.3,106.57,356.97,105.88,44,
780,81,87.7,110.3,135.8,260.8,111.78,185.55,110.7,201.61,73,
780,86,212.8,126.5,255.3,248.1,234.05,187.28,228.88,184.86,23,
780,87,466.9,130.6,519.1,267.9,492.99,199.25,489.14,199.49,20,
780,88,308.9,136.8,360.2,292.5,334.52,214.67,336.11,210.19,15,
782,68,528.7,234.7,580.8,379.3,554.76,306.96,545.73,304.7,61,326.4
782,69,32.1,137.2,86.1,286.7,59.1,211.98,56.14,211.82,76,
782,71,481.6,73.3,519.0,171.0,500.32,122.17,499.53,124.85,62,
782,73,390.1,121.4,456.4,267.5,423.25,194.45,419.45,194.91,75,
782,75,615.2,118.2,670.2,254.0,642.7,186.11,640.28,183.01,72,
782,77,343.9,55.9,382.3,158.4,363.1,107.14,359.42,106.38,45,
782,79,313.0,79.2,356.4,169.3,334.73,124.25,329.6,126.18,66,
782,81,88.9,120.5,138.9,277.9,113.89,199.2,111.98,200.64,74,
782,86,215.2,125.0,262.3,250.0,238.74,187.54,232.82,185.93,24,
782,87,466.9,130.4,518.5,267.4,492.71,198.89,490.57,199.25,21,
782,88,309.3,139.6,359.8,293.6,334.57,216.6,335.49,212.76,16,
784,68,532.2,234.5,588.6,380.1,560.41,307.31,551.6,305.74,62,323.94
784,69,33.7,136.9,87.8,286.0,60.74,211.45,57.98,211.67,77,
784,71,481.2,72.8,518.1,165.8,499.63,119.31,499.57,122.63,63,
784,73,392.3,121.6,459.9,267.8,426.11,194.72,422.11,194.83,76,
784,75,618.1,119.1,672.1,255.1,645.09,187.09,642.2,184.64,73,
784,79,314.0,77.8,357.2,167.6,335.61,122.73,332.0,124.8,67,
784,81,91.2,122.2,143.9,285.2,117.54,203.7,114.2,201.87,75,
784,86,220.6,124.2,272.2,252.1,246.38,188.13,238.25,186.81,25,
784,87,469.1,128.5,523.8,267.2,496.49,197.88,492.93,198.7,22,
784,88,308.4,142.2,357.4,295.5,332.91,218.83,334.46,215.19,17,
786,68,536.0,234.3,599.2,380.8,567.59,307.56,558.0,306.47,63,319.73
786,69,35.2,136.3,89.3,284.6,62.25,210.45,59.69,211.19,78,
786,71,482.5,75.2,519.5,166.5,501.02,120.86,500.15,121.93,64,
786,73,391.6,120.8,460.9,267.7,426.26,194.22,423.77,194.59,77,
786,75,620.8,119.6,675.1,256.0,647.95,187.81,644.5,185.91,74,
786,77,351.0,58.5,393.1,162.6,372.05,110.54,364.47,108.05,46,
786,81,92.6,120.9,148.0,286.7,120.28,203.77,116.63,202.63,76,
786,86,220.6,121.9,279.5,253.8,250.02,187.87,242.96,187.23,26,
786,87,469.1,130.8,524.1,268.6,496.59,199.73,494.4,199.11,23,
786,88,307.4,144.3,354.7,296.2,331.03,220.24,333.09,217.21,18,
788,68,534.2,235.6,599.8,381.6,567.04,308.56,561.61,307.3,64,322.7
788,69,36.4,135.9,90.4,283.6,63.36,209.76,61.16,210.62,79,
