frame,people_count,fps
5903,14,10.920306287963799
5904,15,11.239690327974724
5905,13,10.92130150397867
5906,12,10.943299345641261
5907,10,11.175006460998217
5908,10,11.248250801185351
5909,8,11.173517964510534
5910,9,10.962949797302066
5911,9,11.428060749064079
5912,10,10.688957073976288
5913,10,10.890901537183215
5914,9,10.737858062666247
5915,13,10.985374848091187
5916,15,10.998885506072025
5917,12,11.040169723068177
5918,12,10.982987292185467
5919,12,10.789206430868168
5920,14,11.177448453951664
5921,13,11.15307644648427
5922,12,11.316229815591738
5923,12,11.592047006019468
5924,12,11.392395298872522
5925,11,11.481241000990918
5926,12,10.978473909037607
5927,11,11.085894921579719
5928,13,10.787652453923036
5929,12,11.360366192223832
5930,14,11.008382982073961
5931,12,11.117718938777458
5932,13,10.952729627675964
5933,12,10.990700246054352
5934,15,11.067115581495983
5935,14,10.939959780173346
5936,14,11.694471319394296
5937,14,11.322186529896072
5938,12,10.93405630865485
5939,13,11.144423276711862
5940,12,11.284110842076943
5941,13,7.017653288805529
5942,13,10.937135585618474
5943,13,11.605357888940846
5944,13,11.060694922048057
5945,13,11.074917947512812
5946,13,11.13918456668154
5947,12,11.291249512067086
5948,11,11.775831814902057
5949,11,11.438095861421996
5950,13,11.37901247965274
5951,12,11.241347148592656
5952,12,11.179235954337438
5953,12,11.368002233322583
5954,12,11.441996229925444
5955,14,10.780859064749865
5956,11,11.305066426601906
5957,11,11.336814677867514
5958,12,11.691179012035969
5959,11,11.328792061236948
5960,12,11.305188311810829
5961,10,11.65262470655239
5962,10,11.088591264071233
5963,10,11.168965627429886
5964,11,11.317848199637337
5965,11,11.123261950540343
5966,11,11.07225747864376
5967,13,11.398773239555279
5968,13,11.23592664227124
5969,11,11.13291643220402
5970,12,11.253834182989
5971,13,11.284171558630932
5972,13,11.273465196975684
5973,13,11.422863134387297
5974,14,11.481366714661908
5975,13,11.516770046486597
5976,12,11.281925481208914
5977,13,11.205488528163972
5978,15,11.098684872059485
5979,13,11.131557296559924
5980,12,11.071263785284787
5981,12,11.742665565463275
5982,14,11.193705931647015
5983,14,11.446430277079598
5984,14,11.27995331287634
5985,16,11.508427652247876
5986,13,11.062912125592142
5987,13,11.11642243584137
5988,13,10.898145838529974
5989,15,11.724906772222315
5990,14,11.052446566585242
5991,14,11.34374408377643
5992,15,11.020820852383205
5993,12,10.931691005335134
5994,13,11.394902278271925
5995,13,11.130582468878291
5996,13,11.193676058104685
5997,16,11.059907445251625
5998,15,11.075619822707864
5999,15,10.8888092753262
6000,14,11.121315370113566
6001,15,11.709358712008063
6002,15,11.635588894560465
6003,14,12.03644534489636
6004,18,11.279983648705343
6005,14,11.15444084239976
6006,15,11.254860921039215
6007,15,11.037642105263158
6008,13,11.784069901385104
6009,15,11.19708266927219
6010,16,11.139657919898013
6011,15,11.273919728198347
6012,14,11.331669098179068
6013,14,11.144304833365661
6014,14,11.6043304200109
6015,15,11.198846554348115
6016,13,11.274980443600958
6017,12,11.405499477897669
6018,13,11.062941305248055
6019,12,11.634459247670641
6020,14,11.34552379303629
6021,13,11.437347294938919
6022,15,11.305706353270978
6023,14,11.677508087911843
6024,13,11.377037085259206
6025,13,11.675655211769454
6026,15,7.545802254581305
6027,16,9.77069191239162
6028,14,11.231804536848843
6029,13,11.274859208881601
6030,14,11.291887875426713
6031,14,11.1189273160102
6032,14,11.632942638273324
6033,14,10.864158645627196
6034,15,11.29574999259393
6035,14,11.319467046653658
6036,15,11.24297432048464
6037,15,11.15604295057811
6038,15,11.256522217540544
6039,17,10.916071540111183
6040,16,11.42818530083321
6041,16,11.222097957480054
6042,15,11.58871605006493
6043,16,11.227234643974699
6044,15,11.599965705972968
6045,17,11.192750057374031
6046,16,11.050204442945665
6047,15,11.171702535691455
6048,15,11.554938455265738
6049,14,11.331760942569913
6050,15,11.367848179487318
6051,16,11.372934161611944
6052,15,11.323256347610114
6053,16,11.321055799528729
6054,16,11.249970495778214
6055,16,11.446648945751074
6056,18,11.154974827328505
6057,17,11.07462552576895
6058,15,11.186719866857278
6059,16,11.296328016849
6060,15,11.023601518066462
6061,15,11.044501321873584
6062,14,10.943784751303948
6063,12,11.050291781381318
6064,15,11.208093613132347
6065,12,10.939560310583792
6066,12,11.43937488920102
6067,9,11.12013595594688
6068,11,11.15111941786549
6069,13,10.998972035160593
6070,11,9.915987365952377
6071,13,9.711622306864095
6072,14,10.986813635863557
6073,13,11.186481181189725
6074,12,11.28131858673667
6075,12,10.613305397615848
6076,11,10.90191328486657
6077,9,11.346904986703386
6078,12,11.102827389224633
6079,9,11.524839532225446
6080,10,10.96862635365372
6081,10,11.33831635232197
6082,13,11.277284398736304
6083,11,11.313818366223929
6084,12,10.949898836951272
6085,13,11.535997183594437
6086,12,10.885559382210122
6087,12,11.334118791547317
6088,14,11.562455892731123
6089,14,11.329159261200036
6090,14,10.927134271043109
6091,14,11.374753890296091
6092,14,10.99067144624028
6093,15,11.591085956844712
6094,15,11.156161643565989
6095,15,11.136759262701199
6096,14,11.317695502122252
6097,12,11.122819486064335
6098,17,11.441777738980518
6099,14,11.407981200226294
6100,13,11.195498636031198
6101,12,11.06192010887052
6102,14,11.039879133403348
6103,16,10.79670510708402
6104,14,11.056467195461746
6105,14,11.164476433588957
6106,15,11.05944084524497
6107,13,7.109134423073011
6108,13,11.129962212881587
6109,16,10.823088614388968
6110,16,10.871902807982519
6111,15,11.372255767734309
6112,14,11.176018865159408
6113,16,11.058799334516298
6114,14,11.423983178491566
6115,12,11.245627017577727
6116,15,11.19788980195535
6117,12,11.23854590080036
6118,16,11.512786941043103
6119,14,11.18889834419508
6120,15,10.991765945291494
6121,14,11.109473622872096
6122,15,10.812263321655697
6123,10,10.925483392853886
6124,11,11.680890290023783
6125,10,11.658065968641687
6126,9,11.627943855018865
6127,12,11.658778891189838
6128,14,10.920533749918636
6129,14,11.080096369246375
6130,10,11.177120807551072
6131,13,11.102415937191456
6132,15,9.423813963938661
6133,14,11.11403648234708
6134,14,10.901573257992998
6135,12,11.632716794106962
6136,16,11.100212249045939
6137,13,11.247255428807405
6138,11,11.312841869045949
6139,12,11.37003613533537
6140,13,10.785655141201097
6141,11,11.617444292104643
6142,12,11.17685274751044
6143,10,11.201747709202982
6144,12,11.003098168119562
6145,15,11.141729313321822
6146,11,10.771971276825246
6147,12,11.240533739256742
6148,14,11.414935771826693
6149,11,11.036886949840275
6150,14,11.442620535750823
6151,12,11.325274268325282
6152,16,11.16834108634467
6153,16,11.280924140342384
6154,14,11.507290989352274
6155,10,11.219576394053039
6156,12,10.807944835547676
6157,11,11.068050116636233
6158,9,11.310309864927907
6159,9,11.257156660135806
6160,9,11.664615170687616
6161,8,10.787541472698747
6162,6,11.363382433820004
6163,8,11.125710890416773
6164,13,11.61853845280207
6165,10,11.303147081175183
6166,8,10.633081341993318
6167,7,9.36326802142189
6168,12,11.444618772289331
6169,7,11.187973133739137
6170,9,11.448992348784076
6171,4,10.83667874960922
6172,7,11.715245753740703
6173,9,11.214236824093087
6174,6,11.409812162511392
6175,6,11.06562649226069
6176,11,11.448023625872732
6177,7,11.105620190958339
6178,9,11.4265974691131
6179,12,11.368865011967072
6180,11,11.361197037743311
6181,11,11.11200481114405
6182,6,11.336845320308889
6183,7,11.130996011284111
6184,8,10.825798325400841
6185,6,10.965213981333822
6186,9,11.18618283842818
6187,9,11.20091010812875
6188,13,11.14205488804295
6189,7,11.187883605363606
6190,12,11.113241392101532
6191,10,11.219036206453822
6192,14,11.485674070382307
6193,11,7.745456291388282
6194,10,11.296662689509732
6195,8,11.478727305568174
6196,11,11.052796070401788
6197,8,11.01529265621594
6198,8,11.453650757240618
6199,7,11.057837207953472
6200,7,11.349422693411913
6201,7,10.984022731141401
6202,8,11.03534791451251
6203,8,11.226182892687183
6204,9,11.137823900239523
6205,7,11.668866360267524
6206,6,11.252505741205761
6207,7,11.32227822063615
6208,6,11.084693713050395
6209,5,11.34583069590292
6210,6,11.505996730053877
6211,3,11.050058881954197
6212,3,11.108208461118792
6213,4,11.167240874357677
6214,4,10.633917049289222
6215,4,11.490488296659946
6216,3,11.393137992573537
6217,2,12.133206822336906
6218,2,11.417981063967638
6219,1,11.405096300002448
6220,1,11.837482078549575
6221,0,11.470377176861819
6222,0,11.128515217685468
6223,0,11.515694968769305
6224,1,10.908264348893518
6225,1,11.41353796753609
6226,1,10.88767865764704
6227,0,11.240292751689003
6228,1,11.483818681619555
6229,1,11.164030684219773
6230,1,11.756917971027493
6231,2,11.243607236776851
6232,1,11.307169314879415
6233,1,11.701420584526453
6234,0,10.867902626089885
6235,1,10.741735558355614
6236,0,11.114330989087865
6237,0,11.233639553258163
6238,0,11.451930769167761
6239,0,11.518224882944981
6240,1,11.317359582092129
6241,0,11.305096897657744
6242,0,10.674892406206972
6243,0,11.040489389368837
6244,0,11.330383433014031
6245,0,11.593200475413914
6246,0,11.266651624063867
6247,0,11.544665589536237
6248,0,11.706286719044362
6249,1,11.43373060441178
6250,1,11.949073401421591
6251,1,11.622691702321045
6252,0,11.52303478363595
6253,1,11.479041457300186
6254,13,11.315832924151104
6255,13,11.241919618327772
6256,16,11.06390432025492
6257,16,11.141462948156374
6258,17,11.339941060372563
6259,18,11.272859212354632
6260,15,11.585195006076676
6261,13,11.561467874735035
6262,14,11.212108413283541
6263,14,11.18615300502727
6264,16,11.199982910182326
6265,15,11.057166733890632
6266,17,10.626777335238616
6267,18,11.157200314953927
6268,17,11.094251985790653
6269,13,11.132236822897728
6270,14,11.306681618943385
6271,12,11.347273361812185
6272,13,11.3236843313058
6273,17,11.034535012509636
6274,15,11.318550661280355
6275,17,7.778768135697581
6276,15,11.21921626320717
6277,18,11.16165395526082
6278,15,11.142321281513164
6279,15,11.604298314538351
6280,17,11.233308604347839
6281,15,11.234451965083046
6282,14,11.674777738809002
6283,15,11.160673849355128
6284,16,11.061219968881035
6285,15,11.653466474401185
6286,14,10.942357210501187
6287,17,11.58164412082253
6288,15,10.914395601250094
6289,15,11.426939905300038
6290,16,11.06130748153286
6291,17,11.323653759968899
6292,15,10.834691231097494
6293,16,11.53961537403362
6294,16,11.061424167222686
6295,15,11.359689296828238
6296,16,11.099125418436339
6297,15,11.106708293943655
6298,16,11.170839669852905
6299,16,10.910761434788602
6300,14,11.141462948156374
6301,14,11.18194808795615
6302,14,11.298732015333266
6303,13,11.239810807551619
6304,14,11.35212586576015
6305,14,10.983936437104893
6306,15,11.459001658347608
6307,13,11.54158411482411
6308,15,11.094604138616951
6309,17,11.094574791694221
6310,15,10.892315682862856
6311,13,11.052592190489241
6312,14,11.54088545249429
6313,14,10.903897197792341
6314,16,11.31671833558626
6315,15,11.276829596171426
6316,16,10.904209021188093
6317,16,11.348593569055272
6318,16,10.697571924097122
6319,18,11.394128401487595
6320,18,11.776162439740684
6321,18,10.863483314857598
6322,15,11.438064669195548
6323,18,11.158446975944834
6324,15,10.943242241923617
6325,16,11.721859375829679
6326,17,11.078896416920903
6327,14,11.27310159838522
6328,15,11.14400873601454
6329,15,11.809285694174621
6330,14,11.114419344153694
6331,15,11.406398977468964
6332,15,10.932032913616093
6333,15,11.864000995666588
6334,14,11.266106894013872
6335,14,11.223869733338685
6336,11,11.521135658818908
6337,13,11.085045259332672
6338,10,10.954417360735674
6339,15,11.540186874745496
6340,15,11.118337830888395
6341,13,11.189644593130899
6342,12,10.940073919700357
6343,11,11.035928632133432
6344,11,11.061657545988
6345,13,10.822306682044891
6346,11,10.792898921045657
6347,11,11.031226576122833
6348,12,11.219126234108058
6349,14,11.39731744962066
6350,13,11.111916494462989
6351,13,11.40280183018832
6352,12,11.258999970472097
6353,14,7.253857980654322
6354,13,11.23045122042648
6355,15,11.043512604068479
6356,12,11.217895981213927
6357,13,11.116304586932266
6358,11,11.104179517794787
6359,13,11.372903323770736
6360,11,11.217805973302807
6361,13,11.263716757122562
6362,12,11.028036105392408
6363,13,10.928244624860605
6364,12,11.736061289474126
6365,14,10.92576799143507
6366,12,11.295932520178503
6367,12,11.452305995232647
6368,11,11.20779411646817
6369,14,10.779750752394683
6370,14,10.9090303786933
6371,14,10.978761275056408
6372,17,11.27904331387297
6373,15,10.918771167578234
6374,16,11.242612686023074
6375,16,11.106590650909197
6376,14,11.461381441777725
6377,17,11.128013286850582
6378,16,10.766137126106631
6379,15,11.141433352813047
6380,16,10.330111051728087
6381,15,11.086539579831044
6382,13,11.12594698979267
6383,15,11.538821716942461
6384,14,10.93722114584773
6385,14,11.074888704643511
6386,13,10.785460997467117
6387,13,11.299158147115476
6388,13,11.38135915164277
6389,15,11.001308835293964
6390,12,11.160555060335538
6391,13,11.192003394181327
6392,12,11.03174882891508
6393,12,11.690266621328592
6394,11,10.935367640540836
6395,11,11.328700264965414
6396,12,11.363136149980358
6397,13,11.257821390994396
6398,13,11.101798816317455
6399,15,11.202735042735043
6400,16,11.580908624031542
6401,14,11.163406694896985
6402,15,10.928728695865153
6403,15,10.967450422558782
6404,13,11.430770362820258
6405,15,11.205578338520725
6406,15,11.186869050571971
6407,14,11.003675496428132
6408,14,11.075151896026806
6409,15,11.604234104126204
6410,15,11.156755146391873
6411,15,11.781124041132637
6412,16,11.249457549383791
6413,15,11.280711757554894
6414,16,11.34242500452961
6415,14,11.138001359619306
6416,14,11.444150372985685
6417,13,11.544506710411873
6418,14,11.229098230086127
6419,14,11.060024101405212
6420,15,10.548178848335022
6421,16,10.951299752477833
6422,15,11.328271902034025
6423,13,10.933970797934323
6424,13,11.313024949426838
6425,13,10.96587334994392
6426,13,10.922097807405864
6427,16,11.012227044426416
6428,14,10.528690736477989
6429,18,11.045432041545089
6430,15,11.193855301750482
6431,14,11.110709640504263
6432,15,11.065918438958496
6433,14,10.840543900503736
6434,14,11.318489574197658
6435,16,6.941350337360922
6436,11,10.94749810116175
6437,13,11.45236853530072
6438,13,11.303786790566308
6439,12,11.203902115872113
6440,12,11.351296346414074
6441,12,11.09759834050806
6442,12,11.242311341742566
6443,12,11.333812521955306
6444,13,10.976721302036854
6445,14,11.259876510067114
6446,12,11.113447515685943
6447,12,11.609341050190014
6448,13,11.290580827862078
6449,16,11.33329190163394
6450,14,11.245566715106147
6451,13,11.474833252170868
6452,12,11.359412408324216
6453,14,10.72053982210408
6454,15,11.185765185295812
6455,14,11.480895302590268
6456,14,11.28262349058101
6457,15,11.215286338075998
6458,13,10.983073571308866
6459,14,11.140782295036681
6460,14,11.259574239617729
6461,14,11.461600682071573
6462,14,11.265804288968155
6463,15,11.609341050190014
6464,14,11.433325428173445
6465,15,11.573590726346085
6466,14,11.062270212103789
6467,13,11.199893189495187
6468,13,11.324785009382635
6469,12,11.236107241593622
6470,11,10.999462392380133
6471,12,10.967995334886627
6472,12,11.888279810662963
6473,14,11.371731609712718
6474,14,11.037206426062129
6475,13,11.423672033097377
6476,13,11.16043627384459
6477,11,11.062999665021668
6478,13,11.450086265260216
6479,15,11.005985415633454
6480,14,11.191047810646467
6481,12,11.254438123859611
6482,16,11.360304652945366
6483,12,11.29048964978869
6484,12,11.134867076207517
6485,13,11.319253210127757
6486,12,11.322461606571627
6487,14,11.074040728605336
6488,10,11.463762213870858
6489,12,11.117718938777458
6490,11,11.14877781676289
6491,11,10.901176586780748
6492,11,10.982354620031265
6493,13,11.365876659097191
6494,13,10.96836820083682
6495,15,11.278982652493216
6496,15,10.933457761697092
6497,17,11.458281655511541
6498,14,11.368526047595815
6499,13,11.487246903132334
6500,13,11.401933893149277
6501,12,11.314795031994215
6502,12,11.166140879116783
6503,11,11.436068720501908
6504,13,11.384201155165675
6505,11,11.634136531703081
6506,11,11.207255062805778
6507,11,11.23866635584387
6508,11,11.31647407031678
6509,12,11.08586562071326
6510,11,11.225221463936839
6511,12,11.253532236859757
6512,11,11.271193090512353
6513,11,11.243968935224528
6514,12,11.404165998254424
6515,13,11.369327268685927
6516,13,7.196099221422713
6517,13,11.580940600210397
6518,13,11.385715410320238
6519,15,11.361751002275437
6520,15,11.463260916502456
6521,11,11.167805821003219
6522,15,10.952357824205725
6523,15,11.52224340554588
6524,16,11.22194783269433
6525,15,11.341382228795938
6526,13,11.266197678697578
6527,14,11.421027981396564
6528,15,11.405592522998523
6529,15,11.359443173046975
6530,14,11.434354008549246
6531,15,11.357136281172998
6532,12,11.314337198919901
6533,12,11.490740131939422
6534,16,11.556243749087333
6535,16,11.50372458886902
6536,13,11.456059608708596
6537,14,11.170066179309977
6538,14,11.172892914224827
6539,13,11.720352646947871
6540,13,11.362305020832093
6541,11,11.02557200538358
6542,15,10.970146833430107
6543,15,11.515125891231952
6544,16,11.09266757467966
6545,12,11.454245055014077
6546,14,11.405406434314896
6547,11,11.16741927238647
6548,12,11.386240858276823
6549,12,11.39100300913604
6550,12,12.007878704594384
6551,12,11.160970832967449
6552,14,10.958882348176656
6553,16,11.262506947931463
6554,17,11.471381060738667
6555,15,11.056962692705149
6556,14,10.96710629530075
6557,14,10.798567504177255
6558,15,11.322003152871057
6559,15,11.617862623330435
6560,18,11.516390584371903
6561,16,11.136847974722196
6562,16,10.618034160555116
6563,14,11.090848993989587
6564,14,11.29857983320044
6565,13,10.938019772545317
6566,13,11.513008152397683
6567,14,11.211688822002614
6568,14,11.224891010836025
6569,11,11.576753223812048
6570,11,11.37932119699395
6571,16,11.393633175507366
6572,14,11.049709551220412
6573,15,11.396233592270468
6574,18,10.36862050979064
6575,19,11.13146866880575
6576,20,11.261448578056534
6577,17,11.023080036373003
6578,19,11.194721726968943
6579,22,11.172476252883483
6580,17,11.066823571628346
6581,16,11.587339387191863
6582,15,11.085426126302325
6583,16,11.246380853043462
6584,15,11.41941104722077
6585,17,11.345063469866352
6586,16,11.169709219801495
6587,15,11.410215673899323
6588,17,11.157437752713344
6589,14,11.332740708717797
6590,12,11.19959413091948
6591,17,11.450180039256475
6592,18,11.212587984633933
6593,20,11.310218367930277
6594,18,11.056467195461746
6595,13,11.131557296559924
6596,16,11.482498261598016
6597,16,11.001135704937038
6598,16,7.198149279550774
6599,15,11.3334450202928
6600,19,11.148303688189078
6601,17,11.182574151836299
6602,16,11.005465599261107
6603,16,11.086393060008616
6604,17,11.567302813017099
6605,16,11.32974070982677
6606,16,11.229579255967122
6607,16,11.194960764426414
6608,17,11.12004750996861
6609,17,11.40149997417587
6610,18,10.939959780173346
6611,17,11.036509410876253
6612,18,11.166497610585306
6613,15,11.318184148674648
6614,17,10.9077537221247
6615,17,11.15951576426766
6616,15,11.142380481792003
6617,15,10.979882146288341
6618,14,11.414904705789501
6619,15,10.95444597086339
6620,15,12.064488849642032
6621,19,11.36446005115533
6622,15,11.100946714553784
6623,17,11.144067954226017
6624,18,11.529623266489823
6625,19,11.114330989087865
6626,19,10.171757835614578
6627,16,11.460535879205853
6628,14,11.295567470908077
6629,15,11.039850075278213
6630,13,10.838751023973249
6631,13,11.077345644124467
6632,14,10.954531802143213
6633,14,11.01442485707758
6634,12,10.903585392230264
6635,18,11.07328058461839
6636,16,11.261297398597945
6637,18,10.951414128754648
6638,16,11.183587927719902
6639,16,10.967450422558782
6640,17,10.76238007384808
6641,17,11.06375839811344
6642,16,10.918202713994539
6643,17,11.026557513236694
6644,17,11.156280339079528
6645,19,11.008267412745989
6646,17,11.188629718944066
6647,15,10.605791040096289
6648,16,10.88476839753255
6649,15,11.16685436484799
6650,17,11.216216071667334
6651,16,11.14516360467032
6652,16,11.30780947964661
6653,14,11.537932950597348
6654,15,11.301837425933062
6655,16,11.24626023257747
6656,17,11.514714925766494
6657,17,11.743257355802747
6658,16,11.012255957319443
6659,17,10.972356583590793
6660,16,10.89950521807825
6661,19,11.131498211233666
6662,18,11.216336048520375
6663,17,10.829376103772708
6664,16,11.59050940382564
6665,18,11.083170603452604
6666,18,11.19977356414837
6667,21,10.970634623784726
6668,18,11.485862787570754
6669,15,11.268982452935123
6670,18,11.571802603880714
6671,18,11.03555115872782
6672,18,11.332863191399104
6673,18,10.920590616887935
6674,20,11.250392957346023
6675,17,10.897211461767693
6676,16,10.371440793849791
6677,16,10.93553870701972
6678,15,7.247327806364884
6679,14,11.61014443810863
6680,13,11.199235281709509
6681,13,11.625526630892722
6682,14,10.907129687658466
6683,15,10.635912494643124
6684,18,10.766717492979295
6685,14,11.31610769218317
6686,16,11.167211141907021
6687,14,11.302446530152494
6688,14,11.504040110369342
6689,15,11.238154439740635
6690,17,11.056642071770701
6691,13,10.83385165363117
6692,13,11.233398861207677
6693,16,11.025514039819356
6694,14,11.138711253691389
6695,15,11.449273621628114
6696,17,10.97020421827921
6697,17,11.071848289188177
6698,17,11.432982609169711
6699,13,11.257579661599245
6700,11,11.42410764139509
6701,16,11.22690407233521
6702,16,11.285173476114243
6703,18,11.178640057355008
6704,15,11.733303493999497
6705,16,11.411612664502771
6706,17,11.482686874438775
6707,14,11.371762441199994
6708,15,11.403452869688154
6709,18,11.219966561893933
6710,14,11.546699628627353
6711,13,11.014135621082374
6712,17,11.223058851231665
6713,13,10.911953628859166
6714,14,10.905796762299984
6715,15,10.941472322220482
6716,15,10.871085630161058
6717,15,11.03700312087195
6718,12,10.805438910156994
6719,17,11.122848982600924
6720,16,11.148896355207757
6721,14,11.156666116942327
6722,12,11.37484643443123
6723,15,11.092902273695012
6724,12,11.152038542735747
6725,15,11.196992995045276
6726,13,10.786542744428386
6727,14,9.218453152816545
6728,13,8.285519565565238
6729,14,9.898342843927143
6730,16,10.316339907863117
6731,14,11.359320115155766
6732,16,11.382903542719433
6733,15,10.884655409105182
6734,15,10.799346009758358
6735,15,10.946726659637328
6736,13,11.004743713530079
6737,13,9.961723533519221
6738,15,9.974658498535064
6739,15,10.93859029159636
6740,13,11.162396574345381
6741,15,10.500802399437195
6742,18,10.59697525530442
6743,17,10.680546466176901
6744,16,10.908406198147214
6745,16,10.553301127214171
6746,16,11.065538911255217
6747,17,11.049738661271286
6748,18,11.351449951961461
6749,15,11.150615445965705
6750,15,10.943584873169026
6751,18,11.452055841790694
6752,15,11.319344853363846
6753,17,5.66875974796526
6754,15,9.350472394251906
6755,14,9.31612100750744
6756,14,9.668371686678945
6757,14,9.918824773035238
6758,14,7.877337299888065
6759,14,8.02327614405653
6760,14,9.099970927331347
6761,16,10.727120204603581
6762,16,11.043134611688446
6763,16,7.875621516876718
6764,16,9.194163860830528
6765,16,9.721932099752681
6766,17,10.023309555388273
6767,15,9.632954535015113
6768,15,9.920396597886452
6769,15,9.720219789897174
6770,17,7.675282586935398
6771,18,7.774039112037025
6772,15,10.396505996024132
6773,14,11.58365922096286
6774,13,11.296328016849
6775,13,11.335344035457544
6776,14,9.72811043875376
6777,13,8.222658309987827
6778,16,9.329071720103649
6779,12,11.53501368205382
6780,12,11.545015139003578
6781,11,11.209711171749513
6782,16,11.409843200835683
6783,15,11.753755100210734
6784,16,11.746447475284958
6785,17,11.738688966879929
6786,17,11.68922406345278
6787,13,10.598126637675959
6788,17,10.55003609490823
6789,15,11.46003486395952
6790,17,10.923520066671875
6791,18,11.340462291775381
6792,15,10.744404681700228
6793,17,11.473075513296752
6794,15,11.243908650533873
6795,15,11.644407674646516
6796,15,11.069919660483727
6797,17,11.158595406524938
6798,15,11.581484222268857
6799,16,11.648967666320425
6800,16,11.542155810561656
6801,15,11.639754345165578
6802,16,11.4403421489046
6803,18,11.351695729484394
6804,18,11.311682497559291
6805,17,11.798555808412543
6806,19,11.388621435883232
6807,20,11.24779833735586
6808,16,11.943391176085335
6809,16,11.4265974691131
6810,13,11.471035955836705
6811,15,11.405127312674708
6812,15,11.295050358162332
6813,21,11.18501945369647
6814,16,11.457186172610186
6815,17,11.584491054018372
6816,16,11.61683293911714
6817,15,11.509406625249708
6818,14,11.438283018353378
6819,16,11.391250502438865
6820,16,11.824733723139728
6821,16,11.667860073718618
6822,16,11.45815644686303
6823,16,11.694014849262974
6824,15,10.474578387571267
6825,14,11.893673614064937
6826,15,11.585323006551835
6827,13,7.382986213791841
6828,12,11.472102710819483
6829,14,11.78244784102433
6830,13,11.825667224919505
6831,12,11.520471113015486
6832,12,11.66896375204832
6833,14,11.911710913448976
6834,14,11.5153471924796
6835,12,11.732384516836458
6836,9,11.707920557160602
6837,11,11.456622862964794
6838,14,11.331577255277015
6839,6,11.245928539636745
6840,6,11.194512577567226
6841,8,11.94189496221806
6842,8,11.234993638250854
6843,7,11.511112330872464
6844,4,11.860210097696843
6845,5,11.887572237133359
6846,6,11.459721751674845
6847,1,12.003205201584285
6848,1,11.529750041920826
6849,4,11.648352991165778
6850,6,11.42759370410835
6851,4,11.532730067338123
6852,5,11.709424091077864
6853,4,11.77788198822297
6854,2,11.680922820707767
6855,4,11.246380853043462
6856,1,11.454119934568235
6857,3,11.390353390380547
6858,4,11.53482334628638
6859,4,11.545205811271313
6860,4,11.732647067050827
6861,4,11.256582637563774
6862,5,11.338071153809764
6863,1,11.737079374851339
6864,5,11.80180925449148
6865,7,11.418012146751929
6866,5,11.454026096027702
6867,4,11.719206482257613
6868,6,11.66273395378066
6869,6,11.701942928565849
6870,2,11.933910163574337
6871,5,11.746875148785769
6872,6,11.900794179985757
6873,2,11.642597604474608
6874,5,11.62555885393713
6875,4,11.898363455324798
6876,3,11.358397265949755
6877,3,10.66875583445041
6878,6,11.837315037719183
6879,5,11.445586919029843
6880,2,11.574229475444488
6881,5,11.707397679345505
6882,3,11.48051820080418
6883,3,11.583019430667093
6884,3,11.566537239675256
6885,5,11.315375007081714
6886,4,11.701192073672551
6887,4,11.809219195206829
6888,3,11.910222626079054
6889,3,12.008841348191075
6890,3,11.754842145089192
6891,4,11.830070005020506
6892,5,11.836980970200853
6893,4,11.734386759065234
6894,6,11.36646188283691
6895,4,11.695058261929127
6896,4,11.53961537403362
6897,3,11.72739829442192
6898,3,11.764997601730121
6899,2,11.722711176574164
6900,2,11.757906717275638
6901,2,11.616253821952409
6902,2,11.770577373168171
6903,1,11.855684323590932
6904,1,11.967996347657365
6905,3,11.993526138501748
6906,3,12.24753767582294
6907,3,7.5654834054834055
6908,4,11.687465168639514
6909,3,11.962910250449932
6910,3,11.925936035667167
6911,3,11.521135658818908
6912,3,11.774178969146252
6913,3,11.445399523006477
6914,3,11.259725372813788
6915,3,11.211089460361755
6916,3,11.731990713546475
6917,3,11.859707063281117
6918,3,10.721033070737331
6919,4,10.746551949432861
6920,3,11.243999077812271
6921,3,11.822833835546549
6922,3,11.395088024342535
6923,3,11.8457063132982
6924,3,11.715965687054991
6925,3,11.348347925843353
6926,3,11.191077670161958
6927,3,11.65907056645522
6928,3,11.79915324565722
6929,3,11.687921127576924
6930,3,11.01081049862703
6931,14,11.969977340311985
6932,14,11.565963126168509
6933,14,11.447679924888575
6934,14,11.485045057872874
6935,15,11.511775797381082
6936,16,11.568291828589869
6937,16,11.60706003464708
6938,16,11.724775668800492
6939,19,11.293985863345675
6940,17,11.68994080201563
6941,17,11.467742817459015
6942,17,11.426690858765005
6943,17,11.808720476819254
6944,17,12.215221614191229
6945,16,11.878785132486717
6946,18,11.288392960471958
6947,15,11.65259233329444
6948,16,12.208537206560813
6949,16,11.794275944682838
6950,17,11.921393854986784
6951,15,11.701322650210491
6952,17,11.872934276154512
6953,15,12.017787557878329
6954,16,11.673413042994234
6955,15,12.037343481392833
6956,16,11.789601504372293
6957,16,12.03706711742608
6958,16,11.695514813523875
6959,15,11.793579516537651
6960,17,11.852267139894089
6961,15,11.298549397265809
6962,15,11.466238012444094
6963,15,11.618731561378967
6964,15,12.00616008198176
6965,15,11.565133951713413
6966,15,11.614452493298774
6967,16,11.672178593095158
6968,16,11.845940503458346
6969,15,11.564655635913455
6970,15,11.551183400990345
6971,14,11.442682970080398
6972,14,11.465799185369454
6973,16,11.544252512908589
6974,15,11.569057634224716
6975,15,11.501579501579501
6976,16,11.511459851410285
6977,13,11.357013273257987
6978,14,11.454995835097158
