frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
720,60,498.3,512.4,543.0,644.4,520.63,578.37,520.7,578.39,65,
720,61,131.2,472.1,185.8,609.2,158.52,540.69,156.64,536.26,48,
720,66,367.7,317.5,404.4,423.8,386.07,370.64,389.05,371.84,27,
720,70,152.0,431.7,193.0,547.5,172.52,489.64,172.3,491.95,7,
720,71,151.5,642.8,222.4,720.1,186.93,681.44,187.2,681.6,2,
720,73,215.6,427.2,259.8,500.8,237.73,464.0,237.73,464.0,1,
722,44,262.8,608.9,310.7,719.4,286.74,664.16,285.43,664.63,92,915.99
722,45,410.3,371.6,450.2,484.4,430.23,428.04,429.98,428.08,92,
722,46,140.6,576.6,215.6,699.7,178.07,638.14,179.11,635.31,90,
722,47,287.7,382.8,327.2,506.9,307.47,444.85,305.81,444.93,92,
722,49,522.4,490.1,556.2,618.7,539.28,554.37,539.73,554.44,89,
722,50,555.6,465.3,603.0,601.0,579.31,533.12,579.32,533.11,92,
722,51,309.9,363.1,351.2,479.6,330.53,421.33,328.04,420.01,92,
722,52,212.1,462.0,258.3,604.6,235.19,533.34,235.29,533.16,90,
722,60,498.5,513.2,542.6,645.0,520.54,579.11,520.61,578.82,66,
722,61,131.1,473.2,185.8,610.3,158.46,541.72,157.73,539.53,49,
722,66,360.3,318.9,399.2,428.9,379.74,373.9,383.46,373.08,28,
722,70,150.8,430.6,191.9,544.0,171.4,487.25,171.76,489.13,8,
722,71,148.3,641.8,220.1,720.1,184.17,680.94,185.38,681.21,3,
722,73,215.3,428.2,259.2,501.5,237.25,464.83,237.44,464.5,2,
724,44,264.0,608.0,313.5,719.3,288.79,663.63,287.44,664.03,93,898.11
724,45,410.5,371.6,451.0,484.2,430.76,427.91,430.45,427.98,93,
724,46,146.6,568.6,221.0,686.1,183.82,627.37,181.94,630.54,91,
724,47,287.7,382.2,329.1,506.3,308.39,444.27,307.36,444.53,93,
724,49,522.9,490.3,556.7,619.1,539.83,554.67,539.79,554.58,90,
724,50,555.7,465.0,603.3,600.9,579.49,532.93,579.42,533.0,93,
724,51,310.9,363.4,353.5,481.1,332.21,422.24,330.55,421.35,93,
724,52,212.3,462.2,257.7,603.7,234.96,532.91,235.09,533.01,91,
724,60,498.8,513.3,542.5,644.8,520.66,579.03,520.64,578.95,67,
724,66,353.0,317.4,395.8,426.7,374.41,372.02,378.03,372.44,29,
724,70,152.3,430.6,192.6,542.2,172.45,486.38,172.17,487.48,9,
724,73,215.6,428.7,259.2,501.7,237.44,465.19,237.44,464.91,3,
726,44,264.2,606.8,314.1,719.1,289.15,662.97,288.46,663.39,94,902.54
726,45,410.6,371.8,451.4,484.5,430.96,428.11,430.76,428.06,94,
726,46,149.2,567.3,223.7,681.0,186.47,624.12,184.66,626.69,92,
726,47,287.3,381.8,330.1,505.9,308.74,443.85,308.19,444.12,94,
726,49,523.7,490.4,557.2,619.3,540.45,554.87,540.19,554.75,91,
726,50,555.7,465.4,602.8,601.1,579.23,533.25,579.31,533.15,94,
726,51,310.2,363.1,353.9,481.0,332.08,422.09,331.47,421.79,94,
726,52,212.4,462.0,257.0,603.2,234.7,532.62,234.85,532.77,92,
726,60,499.1,513.5,542.5,645.0,520.81,579.24,520.74,579.12,68,
726,66,346.8,317.1,394.0,425.3,370.43,371.16,373.47,371.67,30,
726,70,153.3,430.4,192.9,539.1,173.08,484.76,172.72,485.84,10,
726,73,215.8,429.7,259.1,501.4,237.49,465.53,237.47,465.28,4,
728,44,265.5,605.1,315.3,718.7,290.38,661.88,289.61,662.49,95,1109.27
728,45,410.6,371.8,451.8,484.6,431.2,428.19,431.02,428.14,95,
728,46,149.1,565.9,224.1,678.4,186.56,622.16,185.8,623.97,93,
728,47,289.1,382.5,331.5,506.2,310.3,444.35,309.46,444.26,95,
728,49,523.1,490.8,557.0,619.7,540.03,555.24,540.09,555.04,92,
728,50,555.6,465.6,602.4,601.2,579.0,533.38,579.12,533.29,95,
728,51,310.0,363.4,354.0,481.0,331.98,422.17,331.77,422.02,95,
728,52,212.4,461.1,257.0,602.4,234.73,531.74,234.78,532.15,93,
728,60,499.3,513.9,542.4,645.1,520.87,579.48,520.82,579.34,69,
728,61,135.8,481.9,187.5,615.3,161.63,548.6,160.07,544.97,50,
728,66,340.6,317.2,390.5,423.7,365.54,370.42,368.71,370.92,31,
728,70,153.7,430.3,192.9,537.0,173.31,483.67,173.07,484.54,11,
728,72,89.5,427.7,127.0,556.4,108.22,492.06,107.97,495.21,4,
728,73,216.1,430.3,259.0,501.4,237.59,465.86,237.54,465.63,5,
730,44,267.9,603.0,318.1,718.3,292.97,660.62,291.63,661.37,96,1054.84
730,45,410.5,371.8,451.9,484.8,431.17,428.31,431.11,428.24,96,
730,46,150.9,558.1,225.0,673.7,187.99,615.89,187.12,619.12,94,
730,47,290.6,381.9,332.5,505.9,311.59,443.88,310.74,444.03,96,
730,49,523.4,491.0,557.1,619.8,540.24,555.4,540.18,555.26,93,
730,50,555.6,465.8,602.0,601.1,578.81,533.46,578.93,533.39,96,
730,51,309.8,364.9,355.3,483.7,332.53,424.33,332.22,423.41,96,
730,52,211.6,460.8,256.1,602.7,233.83,531.73,234.21,531.9,94,
730,60,499.3,513.6,542.2,644.7,520.73,579.15,520.77,579.23,70,
730,61,136.6,483.9,187.6,613.3,162.09,548.59,161.28,547.14,51,
730,66,335.5,316.4,385.4,422.6,360.45,369.49,363.75,370.06,32,
730,70,152.8,430.1,192.7,534.6,172.72,482.34,172.86,483.22,12,
730,72,89.3,428.0,127.4,556.8,108.37,492.41,108.21,493.53,5,
732,44,269.6,600.9,320.3,718.1,294.95,659.51,293.62,660.25,97,873.09
732,45,410.1,371.8,451.3,484.9,430.71,428.32,430.87,428.29,97,
732,46,151.9,559.3,225.5,672.4,188.67,615.84,188.05,617.16,95,
732,47,293.4,380.7,332.9,503.7,313.19,442.16,312.21,442.91,97,
732,49,523.6,490.7,557.1,619.5,540.32,555.1,540.27,555.17,94,
732,50,555.8,465.9,602.0,601.0,578.89,533.42,578.91,533.41,97,
732,51,313.1,363.5,358.4,483.9,335.73,423.73,334.33,423.6,97,
732,52,211.5,460.8,255.8,602.0,233.68,531.35,233.89,531.57,95,
732,60,499.5,513.8,542.5,644.7,520.96,579.24,520.89,579.23,71,
732,61,139.3,486.6,188.3,611.1,163.82,548.87,162.8,548.18,52,
732,66,331.8,316.3,375.6,422.4,353.71,369.33,357.73,369.62,33,
732,70,152.3,431.5,192.9,536.6,172.57,484.03,172.69,483.71,13,
732,72,89.0,429.2,127.8,559.7,108.42,494.43,108.34,494.07,6,
734,44,271.3,598.8,321.5,717.8,296.4,658.33,295.29,659.1,98,861.31
734,45,409.8,371.6,450.9,484.7,430.31,428.17,430.54,428.22,98,
734,46,152.5,556.9,225.2,670.1,188.84,613.5,188.52,614.96,96,
734,47,295.1,381.6,333.4,505.8,314.29,443.7,313.46,443.39,98,
734,49,523.9,490.7,557.2,619.5,540.54,555.09,540.43,555.12,95,
734,50,555.8,466.1,601.7,601.0,578.72,533.59,578.79,533.52,98,
734,51,316.0,363.5,359.5,484.0,337.74,423.75,336.38,423.69,98,
734,52,210.8,460.5,255.3,600.9,233.04,530.73,233.38,531.07,96,
734,60,499.6,514.4,542.5,645.1,521.05,579.74,520.99,579.54,72,
734,61,141.9,487.2,189.8,604.2,165.86,545.69,164.64,546.69,53,
734,66,327.0,316.3,366.4,421.7,346.69,368.99,351.1,369.24,34,
734,70,154.2,431.5,194.8,537.0,174.52,484.29,173.79,484.06,14,
734,72,88.8,429.5,128.1,559.8,108.44,494.62,108.4,494.4,7,
736,44,272.2,597.3,322.3,718.0,297.26,657.62,296.47,658.21,99,1047.63
736,45,409.6,371.5,450.5,484.4,430.08,427.96,430.26,428.06,99,
736,46,152.9,555.4,224.6,669.3,188.76,612.31,188.67,613.37,97,
736,47,297.1,382.3,334.0,507.5,315.57,444.88,314.73,444.28,99,
736,49,524.1,490.2,557.1,619.2,540.6,554.68,540.53,554.86,96,
736,50,555.7,465.6,601.3,600.8,578.55,533.19,578.65,533.32,99,
736,51,317.0,361.6,359.0,482.9,337.97,422.23,337.33,422.82,99,
736,52,208.8,458.4,255.2,600.7,232.01,529.52,232.56,530.14,97,
736,60,499.6,514.5,542.4,645.0,521.0,579.76,520.99,579.67,73,
736,61,143.7,487.5,190.9,596.9,167.31,542.21,166.24,544.0,54,
736,66,322.3,312.0,359.8,411.0,341.04,361.46,345.06,364.57,35,
736,70,153.2,431.8,194.9,538.0,174.05,484.92,173.95,484.58,15,
736,71,156.7,639.4,225.4,719.6,191.02,679.49,188.77,680.18,4,
736,72,90.4,428.9,128.3,556.6,109.35,492.76,108.97,493.41,8,
738,44,273.0,594.6,323.4,717.6,298.16,656.1,297.49,656.95,100,1057.33
738,45,409.7,371.4,450.6,484.3,430.14,427.84,430.19,427.93,100,
738,46,152.9,552.2,224.1,668.7,188.49,610.49,188.56,611.64,98,
738,47,298.4,379.6,333.6,501.6,316.01,440.6,315.5,442.07,100,
738,49,524.0,490.1,557.0,619.4,540.51,554.77,540.52,554.8,97,
738,50,555.8,465.2,601.0,600.7,578.43,532.94,578.52,533.09,100,
738,51,318.5,362.7,359.5,484.1,339.02,423.38,338.35,423.16,100,
738,52,211.9,456.9,257.7,600.1,234.82,528.48,233.92,529.14,98,
738,60,499.6,514.7,542.3,645.0,520.98,579.86,520.99,579.78,74,
738,61,143.6,488.2,191.4,591.8,167.53,539.99,167.01,541.6,55,
738,66,317.6,308.9,354.1,394.3,335.86,351.59,339.54,356.78,36,
738,70,153.3,430.5,195.7,534.8,174.51,482.63,174.29,483.41,16,
738,71,155.8,638.8,225.0,719.5,190.36,679.16,189.72,679.57,5,
738,72,91.7,429.1,128.9,555.3,110.33,492.23,109.79,492.7,9,
740,44,273.7,592.1,323.8,717.3,298.78,654.69,298.26,655.59,101,1023.74
740,45,409.7,371.4,450.5,484.3,430.13,427.87,430.16,427.89,101,
740,46,153.6,549.2,224.8,667.7,189.21,608.45,188.95,609.73,99,
740,47,300.5,381.9,336.2,507.2,318.34,444.54,317.2,443.56,101,
740,49,523.5,490.6,556.9,619.7,540.2,555.16,540.33,555.02,98,
740,50,556.4,464.7,602.2,600.7,579.32,532.72,579.0,532.87,101,
740,51,320.1,361.5,361.1,483.5,340.59,422.54,339.7,422.78,101,
740,52,213.3,456.6,258.0,600.5,235.66,528.53,234.96,528.78,99,
740,60,499.6,514.5,542.2,644.8,520.92,579.63,520.95,579.69,75,
740,61,144.3,488.5,191.9,591.8,168.12,540.15,167.68,540.73,56,
740,66,304.9,311.1,343.7,387.6,324.33,349.32,330.41,352.31,37,
740,70,153.9,430.1,196.5,533.0,175.2,481.57,174.84,482.3,17,
740,72,90.2,429.1,127.6,555.0,108.93,492.05,109.27,492.31,10,
742,44,274.4,590.2,324.1,717.4,299.21,653.81,298.83,654.52,102,884.81
742,45,409.8,371.5,450.6,484.2,430.18,427.85,430.17,427.87,102,
742,46,153.7,546.5,224.7,666.0,189.21,606.25,189.1,607.64,100,
742,47,302.3,379.5,339.3,508.7,320.79,444.09,319.35,443.88,102,
742,49,523.9,490.3,557.3,619.7,540.59,554.97,540.48,554.99,99,
742,50,557.0,461.2,604.4,599.8,580.72,530.51,580.03,531.45,102,
742,51,322.1,362.8,362.4,484.3,342.23,423.57,341.22,423.25,102,
742,52,214.4,457.2,258.5,600.8,236.48,528.99,235.87,528.9,100,
742,60,499.5,514.4,542.1,644.7,520.81,579.56,520.87,579.61,76,
742,66,302.1,311.9,338.7,381.1,320.42,346.53,324.42,348.84,38,
742,70,154.4,429.9,196.7,532.3,175.55,481.06,175.26,481.56,18,
742,72,89.3,428.9,127.6,555.2,108.48,492.04,108.8,492.15,11,
742,74,127.3,454.2,160.9,586.3,144.08,520.25,144.08,520.25,1,
744,44,274.8,588.3,324.2,717.5,299.49,652.89,299.23,653.54,103,938.73
744,45,410.0,371.5,450.7,484.2,430.33,427.85,430.26,427.86,103,
744,46,154.0,547.3,224.2,665.9,189.08,606.62,189.09,607.03,101,
744,47,303.0,378.9,341.6,510.2,322.32,444.56,321.13,444.28,103,
744,49,524.1,494.0,557.2,621.3,540.64,557.66,540.58,556.59,100,
744,50,556.6,459.4,604.4,599.6,580.46,529.5,580.29,530.28,103,
744,51,323.4,363.4,363.8,484.6,343.61,423.99,342.65,423.7,103,
744,52,214.4,459.1,258.7,601.8,236.57,530.45,236.29,529.83,101,
744,60,499.7,514.4,542.2,644.7,520.95,579.54,520.92,579.57,77,
744,66,296.1,318.4,332.4,389.9,314.22,354.11,318.3,352.0,39,
744,72,90.4,431.4,129.8,563.1,110.1,497.29,109.58,495.23,12,
744,74,126.3,454.7,160.0,587.4,143.15,521.05,143.52,520.73,2,
746,44,274.1,585.9,324.0,717.4,299.05,651.65,299.12,652.4,104,896.88
746,45,409.9,371.5,450.7,484.3,430.3,427.88,430.29,427.87,104,
746,46,154.0,545.3,223.2,663.1,188.63,604.16,188.82,605.31,102,
746,47,304.0,379.8,344.1,511.9,324.06,445.86,322.89,445.23,104,
746,49,524.1,491.8,557.2,620.0,540.62,555.92,540.6,556.19,101,
746,50,556.4,460.5,604.3,600.5,580.35,530.52,580.32,530.43,104,
746,51,324.7,363.6,365.1,484.3,344.9,423.95,344.0,423.85,104,
746,52,215.1,460.1,259.5,602.4,237.3,531.23,236.9,530.67,102,
746,60,499.7,513.9,542.2,644.4,520.92,579.17,520.92,579.33,78,
746,66,292.4,318.4,326.5,391.1,309.43,354.77,312.98,353.66,40,
746,72,90.6,431.8,130.0,563.3,110.29,497.5,110.0,496.6,13,
746,74,124.2,454.1,160.0,591.1,142.13,522.6,142.69,521.85,3,
748,44,272.4,583.6,323.3,717.4,297.84,650.49,298.35,651.26,105,917.63
748,45,409.9,371.5,450.6,484.2,430.27,427.87,430.28,427.87,105,
748,46,155.1,544.4,222.9,661.9,189.0,603.15,188.93,604.01,103,
748,47,304.3,380.4,345.6,512.4,324.98,446.42,324.14,445.94,105,
748,49,524.5,490.5,557.1,619.3,540.83,554.86,540.74,555.39,102,
748,50,556.2,460.0,604.5,600.4,580.36,530.23,580.35,530.31,105,
748,51,325.4,363.6,365.6,483.7,345.5,423.64,344.9,423.72,105,
748,52,215.2,460.8,259.7,602.2,237.46,531.51,237.24,531.18,103,
748,60,499.7,513.3,542.4,644.2,521.09,578.77,521.02,579.0,79,
748,66,288.2,315.6,320.6,388.2,304.4,351.93,307.83,352.62,41,
748,74,122.8,453.9,160.0,592.6,141.43,523.23,141.94,522.68,4,
750,44,271.9,581.0,323.1,717.0,297.5,649.01,297.84,649.91,106,908.07
750,45,410.1,371.4,450.7,484.1,430.4,427.76,430.35,427.81,106,
750,46,156.4,545.1,223.1,661.5,189.73,603.34,189.41,603.61,104,
750,47,304.3,381.4,346.2,512.5,325.26,446.94,324.81,446.54,106,
750,49,523.7,490.2,556.2,619.4,539.91,554.81,540.24,555.04,103,
750,50,555.8,459.0,603.4,600.0,579.62,529.51,579.91,529.83,106,
750,51,326.6,363.6,366.7,483.5,346.66,423.55,345.95,423.62,106,
750,52,216.2,462.0,260.6,602.6,238.39,532.3,237.93,531.85,104,
750,60,499.7,513.2,542.4,644.3,521.09,578.74,521.06,578.84,80,
750,66,284.2,319.5,315.9,396.6,300.02,358.03,303.15,355.86,42,
750,74,122.1,453.2,159.7,593.9,140.9,523.55,141.31,523.2,5,
752,44,270.3,579.2,322.1,716.5,296.17,647.86,296.84,648.68,107,900.71
752,45,410.1,371.5,450.8,484.0,430.44,427.76,430.4,427.78,107,
752,46,158.4,544.2,226.0,663.2,192.21,603.68,191.09,603.65,105,
752,47,304.3,382.4,346.6,513.5,325.44,447.95,325.19,447.39,107,
752,49,522.4,489.9,555.3,619.8,538.85,554.86,539.41,554.93,104,
752,50,555.9,458.6,603.1,600.1,579.49,529.32,579.66,529.52,107,
752,51,327.4,364.3,367.3,484.1,347.35,424.16,346.79,423.94,107,
752,52,216.8,461.5,260.9,601.8,238.88,531.61,238.5,531.7,105,
752,60,499.8,513.1,542.6,644.3,521.18,578.73,521.13,578.77,81,
752,66,278.7,319.4,310.1,395.9,294.38,357.65,297.89,356.93,43,
754,44,268.6,577.4,321.0,716.5,294.79,646.93,295.61,647.63,108,911.26
754,45,410.1,371.5,450.8,483.9,430.46,427.72,430.44,427.74,108,
754,46,160.8,542.4,228.3,662.6,194.55,602.5,193.17,602.96,106,
754,47,304.5,382.9,347.0,513.9,325.72,448.4,325.51,447.99,108,
754,49,521.5,481.5,554.6,596.8,538.08,539.15,538.61,545.46,105,
754,50,556.1,458.4,603.0,600.2,579.55,529.31,579.59,529.39,108,
754,51,327.3,364.4,367.3,484.0,347.31,424.19,347.1,424.09,108,
754,52,217.2,459.8,260.8,600.2,239.0,529.98,238.8,530.67,106,
754,60,500.0,512.8,543.1,644.2,521.55,578.51,521.38,578.61,82,
756,44,267.2,573.6,319.6,713.4,293.38,643.49,294.27,645.15,109,898.97
756,45,410.1,371.6,450.9,483.8,430.46,427.7,430.45,427.72,109,
756,46,162.3,541.5,230.1,662.8,196.18,602.13,194.98,602.46,107,
756,47,305.0,382.7,346.9,513.1,325.98,447.93,325.79,447.95,109,
756,49,521.0,480.1,553.5,586.2,537.26,533.14,537.8,538.07,106,
756,50,556.3,459.7,602.9,601.1,579.58,530.41,579.59,530.01,109,
756,51,328.0,364.6,367.7,484.1,347.87,424.34,347.56,424.24,109,
756,52,217.4,454.5,260.9,598.7,239.16,526.58,239.02,528.22,107,
756,60,499.9,512.8,543.3,644.3,521.6,578.59,521.52,578.6,83,
758,44,264.8,571.6,317.0,714.2,290.86,642.9,292.23,643.8,110,886.54
758,45,410.2,371.8,450.9,484.1,430.54,427.98,430.51,427.87,110,
758,46,164.6,539.8,232.5,662.2,198.51,600.97,197.1,601.57,108,
758,47,305.7,383.1,347.5,513.8,326.59,448.45,326.27,448.25,110,
758,49,521.0,481.3,552.8,580.8,536.89,531.02,537.25,533.84,107,
758,50,556.5,459.1,603.2,601.2,579.84,530.15,579.74,530.09,110,
758,51,328.3,364.4,367.8,484.6,348.03,424.49,347.84,424.39,110,
758,52,217.0,453.3,260.0,599.7,238.49,526.51,238.7,527.19,108,
758,60,499.8,512.6,543.3,644.4,521.59,578.51,521.56,578.54,84,
760,44,263.6,569.1,316.4,713.8,290.0,641.47,290.89,642.4,111,896.41
760,45,410.1,372.3,450.9,484.7,430.53,428.5,430.52,428.25,111,
760,46,166.9,536.2,234.1,655.6,200.5,595.91,199.14,598.17,109,
760,47,305.9,383.3,347.5,514.0,326.68,448.66,326.52,448.5,111,
760,49,520.9,483.0,552.0,578.0,536.47,530.48,536.79,531.82,108,
760,50,556.5,459.0,603.1,601.2,579.76,530.12,579.76,530.11,111,
760,51,328.4,364.0,367.8,484.5,348.09,424.22,347.99,424.29,111,
760,52,216.2,455.6,260.3,602.3,238.28,528.98,238.45,528.26,109,
760,60,499.7,512.7,543.0,644.6,521.34,578.64,521.43,578.6,85,
762,44,262.5,566.4,316.0,712.0,289.27,639.17,289.92,640.46,112,920.71
762,45,410.2,372.6,450.9,484.9,430.55,428.76,430.54,428.56,112,
762,46,170.0,533.0,236.6,651.4,203.31,592.21,201.64,594.6,110,
762,47,306.1,383.6,347.4,514.3,326.77,448.97,326.67,448.78,112,
762,49,520.5,484.3,551.5,575.2,536.04,529.73,536.34,530.57,109,
762,50,556.5,459.8,603.0,602.0,579.72,530.9,579.73,530.58,112,
762,51,329.8,363.2,368.4,484.4,349.09,423.8,348.65,424.0,112,
762,52,215.7,455.8,260.6,602.6,238.12,529.19,238.25,528.82,110,
762,60,499.7,512.5,542.8,644.3,521.28,578.37,521.34,578.46,86,
764,44,262.5,563.1,318.0,710.1,290.22,636.61,290.1,638.15,113,1053.35
764,45,410.2,372.6,450.8,484.9,430.53,428.76,430.53,428.68,113,
764,46,172.4,529.5,239.0,647.8,205.72,588.66,204.09,591.03,111,
764,47,306.5,384.5,347.3,513.6,326.93,449.02,326.82,448.93,113,
764,49,520.3,482.9,551.2,573.3,535.75,528.06,535.98,529.06,110,
764,50,556.8,460.1,603.3,602.3,580.05,531.17,579.92,530.93,113,
764,51,331.1,362.9,369.3,484.2,350.2,423.58,349.58,423.75,113,
764,52,216.2,455.0,260.9,601.7,238.52,528.36,238.41,528.55,111,
764,60,501.1,501.1,546.6,640.4,523.87,570.77,522.86,573.85,87,
764,66,241.3,313.9,276.7,399.7,259.0,356.83,274.55,356.87,44,
766,44,261.9,560.1,318.5,708.8,290.17,634.49,290.14,635.95,114,950.8
766,45,410.3,372.4,450.8,484.7,430.58,428.55,430.56,428.6,114,
766,46,175.4,527.9,243.5,646.3,209.46,587.1,207.31,588.67,112,
766,47,307.6,385.5,347.6,514.0,327.62,449.77,327.3,449.43,114,
766,50,556.9,461.0,603.3,602.7,580.13,531.85,580.05,531.48,114,
766,51,332.4,362.9,369.9,484.1,351.14,423.52,350.52,423.61,114,
766,52,217.6,454.5,261.5,600.2,239.55,527.35,239.1,527.83,112,
766,60,501.4,495.7,548.7,640.1,525.01,567.92,524.15,570.29,88,
766,66,236.6,312.1,270.0,393.6,253.31,352.84,261.81,354.45,45,
768,44,261.2,558.2,318.7,707.6,289.95,632.91,290.03,634.13,115,897.6
768,45,410.1,373.1,450.7,485.3,430.4,429.19,430.46,428.95,115,
768,46,176.3,526.8,244.7,646.6,210.5,586.69,209.22,587.48,113,
768,47,308.2,386.2,347.9,514.4,328.04,450.3,327.75,449.95,115,
768,50,557.5,461.1,604.4,601.9,580.93,531.51,580.58,531.5,115,
768,51,333.0,362.9,370.2,484.1,351.59,423.53,351.16,423.56,115,
768,52,218.0,452.2,261.6,597.6,239.76,524.9,239.49,526.07,113,
768,60,501.1,493.4,549.8,640.9,525.41,567.12,524.91,568.39,89,
768,61,133.9,483.4,186.2,624.0,160.06,553.67,163.11,548.49,57,
768,66,230.9,311.4,264.1,392.6,247.53,352.02,253.24,352.99,46,
770,44,260.8,556.6,318.1,706.9,289.42,631.72,289.66,632.68,116,911.62
770,45,409.9,373.4,450.6,485.5,430.27,429.48,430.35,429.27,116,
770,46,177.1,525.1,245.8,644.3,211.46,584.74,210.57,585.84,114,
770,47,308.0,387.0,348.5,514.7,328.29,450.84,328.07,450.49,116,
770,50,557.9,461.4,606.5,601.8,582.18,531.62,581.54,531.57,116,
770,51,332.7,363.4,370.3,484.7,351.49,424.05,351.36,423.85,116,
770,52,218.2,452.5,261.3,595.2,239.73,523.85,239.64,524.74,114,
770,60,499.1,495.1,546.6,642.7,522.86,568.89,523.68,568.69,90,
770,61,132.4,482.6,185.1,626.9,158.75,554.72,160.49,552.23,58,
772,44,261.0,554.4,317.7,706.5,289.33,630.46,289.46,631.35,117,906.62
772,45,409.8,373.5,450.6,485.4,430.22,429.4,430.27,429.35,117,
772,46,178.3,524.2,247.0,645.7,212.67,584.92,211.83,585.29,115,
772,47,308.5,386.9,348.8,514.3,328.63,450.61,328.41,450.56,117,
772,50,557.4,461.5,605.5,601.3,581.47,531.39,581.5,531.46,117,
772,51,332.4,364.0,371.3,485.2,351.86,424.61,351.66,424.31,117,
772,52,218.5,451.2,261.2,593.0,239.86,522.08,239.77,523.14,115,
772,60,499.9,492.5,548.6,642.3,524.23,567.37,524.01,567.9,91,
772,61,131.4,477.7,183.4,620.5,157.38,549.13,158.62,550.37,59,
774,44,262.0,552.4,317.5,705.8,289.77,629.14,289.65,630.02,118,872.44
774,45,409.8,373.4,450.6,485.3,430.2,429.38,430.23,429.37,118,
774,46,179.9,522.2,248.0,644.9,213.98,583.54,213.12,584.24,116,
774,47,310.3,387.0,349.7,513.7,330.04,450.33,329.38,450.42,118,
774,50,557.7,463.4,606.6,601.6,582.16,532.52,581.89,532.1,118,
774,51,332.3,364.1,371.3,485.1,351.81,424.59,351.75,424.48,118,
774,52,217.6,449.0,260.7,592.4,239.12,520.71,239.38,521.68,116,
774,60,499.4,492.6,547.8,643.1,523.6,567.85,523.76,567.87,92,
774,61,129.8,476.2,182.1,619.2,155.94,547.74,157.02,548.79,60,
774,66,211.0,316.9,247.5,402.1,229.26,359.5,238.85,356.9,47,
776,44,263.3,551.8,317.7,706.0,290.5,628.88,290.16,629.34,119,884.59
776,45,409.9,373.3,450.8,485.1,430.36,429.21,430.31,429.27,119,
776,46,180.3,521.0,248.1,643.4,214.22,582.18,213.78,583.0,117,
776,47,311.5,388.1,349.6,514.2,330.57,451.14,330.1,450.85,119,
776,50,558.2,464.6,607.8,601.6,582.99,533.12,582.55,532.71,119,
776,51,332.5,364.0,370.3,484.2,351.42,424.08,351.55,424.24,119,
776,52,218.2,448.2,261.1,591.6,239.67,519.86,239.56,520.59,117,
776,60,498.6,501.7,546.2,647.2,522.4,574.49,522.95,571.84,93,
776,61,128.8,477.6,180.0,620.5,154.41,549.02,155.45,548.93,61,
776,66,207.2,312.2,240.6,393.3,223.86,352.77,229.86,354.42,48,
776,70,136.4,434.3,190.2,545.8,163.33,490.02,168.1,486.63,19,
778,44,265.5,549.4,319.2,705.3,292.36,627.35,291.48,628.14,120,890.24
778,45,409.9,373.6,450.8,485.0,430.32,429.26,430.32,429.27,120,
778,46,180.4,520.2,248.0,642.9,214.17,581.57,214.01,582.14,118,
778,47,312.5,387.8,349.2,513.9,330.84,450.88,330.54,450.87,120,
778,50,558.4,465.4,608.9,602.4,583.67,533.87,583.22,533.41,120,
778,51,330.1,364.3,369.1,484.3,349.6,424.31,350.38,424.28,120,
778,52,220.1,449.5,262.1,592.2,241.12,520.85,240.49,520.74,118,
778,60,499.2,506.4,546.6,648.0,522.88,577.18,522.91,575.04,94,
778,61,129.0,475.5,179.5,619.4,154.26,547.44,154.73,548.04,62,
778,66,201.4,311.7,234.7,392.4,218.04,352.04,222.77,352.99,49,
778,70,137.8,432.3,192.0,548.1,164.91,490.21,166.18,488.78,20,
780,44,267.9,546.8,321.1,703.5,294.51,625.16,293.3,626.35,121,896.51
780,45,409.8,373.8,450.8,484.9,430.32,429.33,430.32,429.31,121,
780,46,181.0,518.1,248.0,640.4,214.5,579.25,214.3,580.4,119,
780,47,313.1,388.1,348.6,514.1,330.87,451.1,330.74,451.01,121,
780,50,557.3,466.9,608.5,603.0,582.93,534.99,583.04,534.35,121,
780,51,331.8,364.4,369.9,484.1,350.87,424.26,350.67,424.27,121,
780,52,218.9,452.3,261.3,595.3,240.11,523.83,240.26,522.59,119,
780,60,499.5,506.2,547.1,646.6,523.3,576.42,523.14,575.87,95,
780,61,128.5,474.1,178.3,618.5,153.43,546.31,153.95,547.0,63,
780,70,138.7,430.1,192.8,548.0,165.76,489.07,165.93,488.95,21,
780,77,92.3,421.1,132.3,553.6,112.31,487.31,112.31,487.31,1,
782,44,270.0,543.4,322.8,700.6,296.38,621.97,295.15,623.72,122,944.56
782,45,409.8,374.0,450.7,485.2,430.26,429.59,430.28,429.47,122,
782,46,181.2,519.1,248.3,643.4,214.74,581.24,214.57,580.91,120,
782,47,313.6,388.4,348.4,514.1,331.0,451.21,330.9,451.13,122,
782,50,555.8,468.2,606.4,603.4,581.07,535.83,581.86,535.24,122,
782,51,331.6,364.4,368.5,483.8,350.06,424.1,350.3,424.17,122,
782,52,218.5,453.6,261.5,596.0,240.0,524.79,240.1,523.91,120,
782,60,499.5,508.4,546.9,646.6,523.2,577.5,523.18,576.85,96,
782,61,129.3,473.1,178.7,618.0,154.01,545.54,153.99,546.13,64,
782,70,142.7,427.9,194.6,545.8,168.61,486.86,167.54,487.7,22,
782,77,92.6,421.0,132.1,551.9,112.37,486.44,112.34,486.79,2,
784,44,271.4,539.6,323.9,695.6,297.63,617.61,296.64,620.05,123,881.63
784,45,409.8,374.1,450.7,485.0,430.25,429.53,430.26,429.5,123,
