frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
978,127,214.0,221.2,266.4,345.3,240.2,283.21,247.03,285.79,79,
978,129,401.4,193.6,449.2,323.9,425.3,258.76,425.92,259.73,112,
978,131,114.1,98.4,162.3,198.7,138.19,148.56,145.94,150.04,100,
980,89,688.9,239.2,747.5,367.6,718.22,303.42,717.26,299.18,260,887.13
980,90,431.0,296.0,490.3,423.9,460.65,359.97,459.83,360.91,261,
980,93,710.6,323.2,764.4,449.7,737.47,386.44,728.54,381.77,230,
980,94,578.7,348.1,638.1,515.4,608.41,431.71,607.13,437.14,238,
980,96,169.9,263.6,219.2,387.3,194.54,325.47,190.21,325.27,211,
980,99,306.9,405.6,360.7,540.4,333.81,473.0,330.12,472.01,254,
980,113,451.5,434.4,503.5,562.7,477.49,498.52,475.36,500.65,184,
980,114,539.8,150.5,587.2,259.4,563.55,204.92,565.19,204.58,147,
980,124,360.4,134.7,415.4,243.5,387.89,189.08,389.56,188.88,114,
980,127,208.4,217.7,254.5,336.6,231.49,277.14,237.71,280.6,80,
980,129,398.2,191.3,446.4,324.3,422.33,257.8,423.77,258.57,113,
980,131,108.0,96.6,152.5,193.0,130.24,144.8,136.52,146.89,101,
982,89,689.5,243.6,748.6,377.1,719.04,310.37,718.33,305.9,261,891.47
982,90,432.0,293.8,490.9,423.6,461.42,358.69,460.78,359.58,262,
982,93,713.3,324.3,766.1,445.4,739.72,384.85,735.25,383.61,231,
982,94,580.0,360.5,640.0,545.9,610.01,453.19,608.86,446.77,239,
982,96,171.3,265.2,225.6,388.5,198.43,326.84,195.14,326.21,212,
982,114,539.7,151.6,587.0,260.4,563.35,205.99,564.09,205.42,148,
982,124,359.4,131.6,413.1,239.9,386.22,185.78,387.56,187.02,115,
982,127,205.9,217.5,248.2,331.5,227.08,274.49,231.33,276.94,81,
982,129,393.3,189.1,442.1,325.0,417.72,257.05,420.14,257.66,114,
982,131,102.3,95.6,144.6,187.3,123.42,141.48,128.66,143.64,102,
984,89,691.0,245.7,749.7,380.8,720.33,313.28,719.53,310.33,262,888.76
984,90,441.1,291.4,496.3,421.6,468.7,356.47,465.53,357.72,263,
984,93,715.4,334.3,768.8,459.7,742.13,397.0,739.37,391.65,232,
984,94,583.9,338.9,642.7,510.8,613.26,424.86,611.5,433.62,240,
984,96,171.8,266.9,230.2,391.6,201.02,329.26,198.67,328.04,213,
984,114,538.7,153.5,585.3,262.6,562.01,208.09,562.84,207.03,149,
984,124,359.6,130.1,410.8,238.8,385.2,184.48,386.14,185.49,116,
984,127,203.3,218.7,242.3,329.3,222.8,274.01,226.21,275.18,82,
984,129,390.0,184.1,438.8,320.3,414.4,252.18,416.69,254.37,115,
984,131,95.7,98.2,137.0,186.2,116.37,142.21,121.29,142.78,103,
986,89,691.1,250.8,749.9,389.3,720.5,320.03,720.11,316.15,263,941.27
986,90,451.1,289.5,502.9,420.0,477.0,354.72,472.41,355.92,264,
986,93,716.8,336.5,770.2,460.1,743.49,398.3,741.85,395.64,233,
986,94,588.6,328.9,647.0,491.4,617.76,410.18,615.26,419.56,241,
986,96,171.7,267.5,233.0,394.3,202.32,330.88,200.86,329.74,214,
986,113,459.2,428.9,516.4,570.3,487.75,499.64,482.8,500.04,185,
986,114,540.0,154.8,585.5,264.1,562.76,209.46,562.79,208.49,150,
986,123,422.1,263.0,460.3,373.5,441.19,318.27,452.9,317.64,111,
986,124,359.4,127.2,408.2,235.6,383.82,181.39,384.75,183.03,117,
986,127,202.8,224.0,243.3,337.4,223.07,280.71,224.33,278.5,83,
986,129,387.3,179.7,436.2,315.7,411.74,247.68,413.72,250.35,116,
986,131,90.4,102.2,130.4,188.5,110.41,145.33,114.76,144.31,104,
988,89,691.0,253.6,749.8,394.1,720.41,323.85,720.29,320.77,264,911.37
988,90,456.9,283.7,505.4,409.3,481.15,346.52,477.66,350.28,265,
988,93,717.2,343.6,771.0,471.0,744.11,407.29,743.21,402.63,234,
988,94,591.4,325.1,648.8,481.4,620.06,403.27,618.14,409.78,242,
988,96,172.0,267.5,235.1,395.5,203.52,331.5,202.46,330.8,215,
988,113,463.7,424.6,522.0,567.0,492.85,495.79,488.83,497.49,186,
988,114,542.1,155.8,586.6,265.9,564.35,210.82,563.73,209.89,151,
988,123,419.0,261.8,458.7,367.8,438.87,314.8,444.48,315.94,112,
988,124,359.1,126.3,406.0,235.8,382.56,181.0,383.44,181.81,118,
988,127,200.4,225.3,242.3,340.4,221.37,282.84,222.55,281.11,84,
988,129,385.4,175.1,435.1,311.3,410.25,243.2,411.64,246.06,117,
988,131,85.6,104.7,124.6,188.9,105.08,146.78,108.96,145.79,105,
990,89,691.6,255.5,750.7,397.0,721.18,326.28,720.83,324.07,265,893.94
990,90,459.3,287.9,505.9,416.0,482.58,351.99,480.61,351.3,266,
990,93,718.2,348.8,771.5,480.4,744.81,414.63,744.17,409.83,235,
990,94,592.9,322.9,650.3,475.7,621.6,399.31,620.22,403.5,243,
990,96,172.4,267.9,236.3,396.9,204.34,332.4,203.58,331.76,216,
990,99,320.1,355.9,389.7,524.1,354.85,440.02,344.96,452.81,255,
990,113,467.0,421.4,526.4,564.3,496.69,492.85,493.54,494.71,187,
990,114,543.4,157.7,586.8,267.8,565.09,212.73,564.55,211.6,152,
990,123,414.4,265.7,457.1,375.6,435.73,320.66,439.23,318.77,113,
990,124,356.4,122.4,402.7,231.8,379.56,177.1,381.11,178.99,119,
990,127,196.5,222.1,239.1,332.3,217.8,277.22,219.7,278.77,85,
990,129,383.0,170.7,433.1,306.5,408.08,238.63,409.51,241.6,118,
990,131,78.0,107.8,117.1,191.1,97.51,149.42,102.09,147.97,106,
992,89,692.4,256.9,751.6,398.5,722.02,327.69,721.54,326.24,266,888.15
992,90,462.2,289.3,507.8,421.3,484.97,355.32,483.22,353.72,267,
992,93,716.8,349.8,771.1,480.7,743.98,415.23,744.06,413.07,236,
992,94,593.2,320.8,650.5,472.0,621.82,396.4,621.18,399.24,244,
992,96,172.8,269.8,237.0,398.7,204.91,334.22,204.38,333.23,217,
992,99,313.7,350.3,391.0,513.7,352.32,431.97,349.38,440.31,256,
992,113,470.1,417.7,532.5,557.9,501.29,487.81,498.19,490.57,188,
992,114,543.8,159.7,588.0,270.1,565.89,214.9,565.35,213.58,153,
992,123,408.2,267.9,453.8,381.0,430.97,324.45,434.28,322.18,114,
992,124,352.3,119.1,399.1,228.1,375.69,173.58,377.86,175.74,120,
992,127,191.0,220.9,236.4,324.3,213.69,272.6,216.09,275.07,86,
992,129,381.9,167.0,431.8,302.7,406.89,234.87,407.94,237.56,119,
992,130,59.3,147.3,119.6,256.5,89.46,201.93,124.42,197.95,88,
992,131,75.9,112.6,122.2,202.9,99.02,157.74,100.25,153.83,107,
992,139,548.2,478.3,612.5,604.3,580.32,541.32,615.36,544.16,10,
994,89,693.9,258.1,753.3,399.3,723.64,328.67,722.8,327.7,267,887.67
994,90,466.2,288.1,511.5,423.1,488.86,355.59,486.61,354.84,268,
994,93,717.1,352.9,771.4,484.6,744.26,418.71,744.18,416.46,237,
994,94,595.4,318.5,652.3,468.9,623.85,393.67,622.78,395.9,245,
994,96,174.4,270.4,238.3,398.7,206.34,334.55,205.56,334.02,218,
994,99,303.3,344.2,378.5,497.7,340.91,420.96,344.3,428.7,257,
994,113,470.7,416.8,533.2,555.0,501.94,485.89,500.44,487.76,189,
994,114,545.7,160.6,592.5,271.0,569.1,215.8,567.6,214.91,154,
994,123,403.4,268.5,451.2,383.2,427.33,325.87,430.11,324.4,115,
994,124,348.7,118.7,395.7,229.3,372.18,173.96,374.45,174.67,121,
994,127,190.7,223.7,236.9,326.9,213.82,275.3,214.73,275.21,87,
994,129,380.7,162.9,430.3,297.7,405.48,230.29,406.46,233.2,120,
994,130,46.7,147.9,116.3,259.5,81.5,203.7,98.67,201.4,89,
994,131,63.1,110.1,107.0,198.8,85.03,154.43,91.11,154.19,108,
994,139,543.9,478.7,608.2,604.7,576.03,541.71,591.76,542.69,11,
996,89,695.6,259.4,754.6,398.2,725.11,328.8,724.19,328.36,268,908.1
996,90,469.8,286.1,514.7,422.3,492.29,354.22,490.02,354.47,269,
996,93,720.4,349.5,773.2,473.8,746.84,411.66,745.77,413.58,238,
996,94,593.5,315.5,651.4,467.5,622.42,391.49,622.57,393.25,246,
996,96,172.2,272.8,238.4,399.6,205.29,336.19,205.4,335.33,219,
996,99,297.9,344.6,371.6,491.8,334.74,418.19,338.56,422.4,258,
996,113,474.0,414.2,536.4,545.9,505.19,480.02,503.29,483.12,190,
996,114,546.4,161.5,594.6,272.8,570.49,217.16,569.33,216.26,155,
996,123,401.7,270.8,451.1,386.9,426.38,328.86,427.87,327.07,116,
996,124,345.7,116.8,393.1,228.5,369.4,172.64,371.42,173.45,122,
996,127,189.6,219.7,237.5,313.1,213.54,266.39,214.01,269.92,88,
996,129,381.6,160.5,431.3,295.8,406.45,228.15,406.46,230.17,121,
996,130,35.8,148.9,98.7,260.4,67.25,204.67,79.82,203.36,90,
996,131,55.6,108.4,97.3,194.8,76.44,151.56,82.31,152.61,109,
998,89,697.9,259.6,757.0,393.0,727.47,326.26,726.16,327.1,269,908.07
998,90,470.5,283.5,517.1,421.2,493.76,352.38,492.26,353.22,270,
998,93,722.3,351.9,775.1,476.3,748.7,414.13,747.53,413.91,239,
998,94,595.3,312.2,652.7,465.5,623.99,388.83,623.42,390.6,247,
998,96,178.7,280.5,244.5,400.3,211.58,340.38,209.11,338.36,220,
998,99,294.5,346.5,367.6,489.8,331.02,418.16,334.04,419.85,259,
998,113,480.3,415.3,543.3,546.4,511.76,480.84,508.37,481.75,191,
998,114,547.8,161.7,598.7,273.3,573.23,217.47,571.67,216.99,156,
998,123,399.9,273.7,451.2,392.6,425.52,333.19,426.46,330.74,117,
998,124,342.4,116.1,390.8,229.4,366.62,172.73,368.54,173.02,123,
998,127,189.5,221.9,237.9,311.9,213.68,266.89,213.82,268.1,89,
998,129,384.2,157.3,432.8,292.4,408.48,224.83,407.67,226.97,122,
998,130,27.1,144.1,85.0,253.0,56.03,198.57,65.55,200.49,91,
998,131,48.7,114.0,90.4,205.6,69.57,159.79,74.67,156.92,110,
1000,89,699.8,264.0,759.7,393.1,729.73,328.53,728.3,327.96,270,917.95
1000,90,473.3,282.6,523.0,420.9,498.18,351.75,495.81,352.34,271,
1000,94,595.7,309.9,652.9,464.1,624.27,387.04,623.93,388.46,248,
1000,96,180.2,281.7,246.0,401.6,213.12,341.68,211.51,340.35,221,
1000,99,290.8,350.2,362.8,494.7,326.79,422.45,329.69,421.41,260,
1000,113,486.1,416.0,549.4,546.3,517.76,481.15,514.0,481.39,192,
1000,114,551.2,163.2,603.0,275.9,577.08,219.56,574.92,218.53,157,
1000,123,400.6,270.4,451.9,382.8,426.26,326.64,426.34,328.28,118,
1000,124,340.5,115.0,388.6,229.0,364.52,171.97,366.13,172.39,124,
1000,127,189.0,224.9,238.1,314.7,213.56,269.79,213.66,269.11,90,
1000,129,387.7,146.7,435.1,269.6,411.41,208.12,409.91,215.66,123,
1000,130,22.0,139.3,79.4,237.9,50.73,188.62,56.66,193.37,92,
1000,131,45.6,114.9,88.7,211.0,67.13,162.93,70.14,160.53,111,
1000,139,535.8,488.6,607.2,626.8,571.49,557.7,579.6,551.69,12,
1002,89,702.7,268.5,762.9,392.2,732.78,330.38,730.99,329.41,271,922.77
1002,90,481.3,280.4,529.4,416.7,505.31,348.54,501.51,350.06,272,
1002,94,595.2,303.8,652.7,457.8,623.92,380.82,623.92,383.88,249,
1002,99,289.0,351.0,360.9,495.0,324.96,423.02,326.85,422.38,261,
1002,113,491.0,416.9,556.6,546.4,523.82,481.65,519.89,481.55,193,
1002,114,553.8,165.7,607.6,279.6,580.72,222.65,578.4,221.01,158,
1002,123,401.4,275.4,452.7,389.9,427.01,332.66,426.74,330.91,119,
1002,124,338.0,110.7,388.0,224.1,363.01,167.41,364.26,169.4,125,
1002,127,188.2,234.1,238.8,331.8,213.49,282.92,213.56,277.4,91,
1002,129,390.1,149.6,443.0,270.8,416.52,210.2,413.88,212.38,124,
1002,130,15.1,141.2,68.7,234.7,41.91,187.94,47.81,190.11,93,
1002,131,40.1,116.0,86.9,216.1,63.46,166.07,66.14,163.85,112,
1002,139,532.1,490.1,603.6,628.6,567.83,559.33,572.54,556.27,13,
1004,89,708.2,274.8,766.9,393.5,737.52,334.15,734.91,332.25,272,898.29
1004,90,479.3,281.9,532.2,420.8,505.75,351.37,504.05,350.84,273,
1004,94,594.1,297.0,652.6,447.6,623.36,372.28,623.59,376.92,250,
1004,99,288.0,350.6,360.2,493.0,324.1,421.82,325.2,422.04,262,
1004,113,495.1,414.7,560.7,544.3,527.88,479.52,524.69,480.33,194,
1004,114,560.6,168.6,615.9,282.7,588.21,225.66,584.28,223.8,159,
1004,123,401.2,278.9,452.0,392.2,426.58,335.52,426.65,333.67,120,
1004,124,336.1,111.2,385.3,225.3,360.71,168.25,362.13,168.71,126,
1004,127,188.3,245.4,242.0,355.7,215.11,300.54,214.49,291.29,92,
1004,129,390.0,149.4,448.0,266.3,418.99,207.85,416.94,209.66,125,
1004,130,8.8,143.5,59.2,233.1,34.03,188.32,39.54,189.03,94,
1004,131,34.4,116.7,85.4,218.2,59.86,167.45,62.37,166.01,113,
1006,89,713.0,281.0,770.1,395.9,741.52,338.45,738.87,335.97,273,897.11
1006,90,489.2,278.5,542.1,414.4,515.61,346.46,510.99,348.21,274,
1006,94,594.5,291.6,654.2,437.1,624.37,364.33,624.05,369.36,251,
1006,99,287.8,350.5,360.6,490.7,324.19,420.6,324.59,421.18,263,
1006,114,563.3,169.2,620.5,280.9,591.9,225.01,588.85,224.53,160,
1006,123,402.7,282.5,454.9,391.2,428.81,336.85,427.94,335.58,121,
1006,124,335.1,110.8,383.7,225.8,359.4,168.28,360.49,168.46,127,
1006,127,187.6,241.1,242.1,345.2,214.87,293.17,214.72,292.42,93,
1006,129,396.6,146.1,455.6,254.2,426.08,200.18,422.42,203.97,126,
1006,130,1.3,143.3,51.6,232.7,26.48,188.01,31.7,188.42,95,
1006,131,28.1,117.9,83.4,219.6,55.75,168.74,58.4,167.65,114,
1008,89,715.4,283.6,772.5,398.5,743.97,341.03,741.93,339.0,274,919.81
1008,90,493.4,274.6,549.2,402.7,521.31,338.65,517.18,342.47,275,
1008,94,602.1,285.4,660.8,423.6,631.43,354.48,628.48,360.44,252,
1008,99,290.4,352.5,367.8,494.1,329.09,423.34,327.29,422.47,264,
1008,114,564.3,170.2,621.6,282.0,592.93,226.09,591.3,225.46,161,
1008,123,403.6,290.7,458.3,402.5,430.91,346.58,429.73,342.18,122,
1008,124,334.9,108.4,383.3,220.3,359.11,164.35,359.66,166.0,128,
1008,127,185.8,242.3,240.2,346.1,213.01,294.19,213.69,293.48,94,
1008,129,397.1,142.1,456.2,250.2,426.65,196.14,424.96,199.27,127,
1008,131,20.1,118.1,79.8,220.4,49.95,169.29,53.33,168.63,115,
1010,90,498.4,276.7,557.3,403.6,527.85,340.2,523.58,341.11,276,896.6
1010,94,603.8,280.4,662.5,418.5,633.11,349.47,631.26,353.86,253,
1010,99,293.2,349.5,373.0,477.3,333.11,413.37,330.78,417.01,265,
1010,123,404.3,305.1,474.9,447.5,439.59,376.33,435.65,362.67,123,
1010,124,336.4,107.8,384.9,220.1,360.66,163.91,360.26,164.75,129,
1010,131,6.2,115.8,59.8,215.5,33.01,165.66,41.14,166.85,116,
1012,90,505.8,277.0,567.8,399.2,536.81,338.11,531.52,339.31,277,895.05
1012,99,294.1,347.4,374.0,475.3,334.06,411.38,332.75,413.63,266,
1012,123,405.6,292.6,480.2,421.4,442.91,357.01,440.01,359.27,124,
1012,124,339.1,109.1,389.6,221.5,364.37,165.31,362.73,165.09,130,
1012,131,-2.9,114.2,45.9,210.2,21.52,162.19,29.37,164.06,117,
1014,90,520.0,274.3,580.5,390.9,550.22,332.57,542.74,335.26,278,876.41
1014,123,406.6,286.2,482.2,404.7,444.4,345.47,442.64,350.99,125,
1014,124,342.4,108.2,395.6,218.0,369.02,163.1,366.5,163.89,131,
1014,131,-10.3,114.7,38.4,210.7,14.05,162.71,20.18,163.25,118,
1016,90,525.5,272.6,586.0,389.2,555.74,330.91,550.54,332.65,279,906.46
1016,123,412.1,282.8,492.1,397.3,452.1,340.05,448.32,344.42,126,
1016,124,341.6,106.9,394.7,216.6,368.12,161.78,367.47,162.63,132,
1018,123,439.0,281.4,518.6,397.0,478.8,339.23,466.61,341.31,127,874.75
1020,123,441.9,281.8,521.6,397.6,481.76,339.7,475.7,340.34,128,872.1
1074,179,330.0,608.1,391.6,715.8,360.84,661.92,360.84,661.92,1,907.73
1074,180,247.9,587.8,302.8,713.5,275.37,650.64,275.37,650.64,1,
1076,179,339.1,601.6,403.5,716.6,371.31,659.08,367.12,660.21,2,906.6
1076,180,261.5,580.3,322.7,716.3,292.05,648.3,285.38,649.23,2,
1078,179,347.0,595.7,413.8,715.0,380.4,655.38,375.09,657.31,3,890.89
1078,180,269.9,574.3,333.3,715.2,301.6,644.73,295.11,646.53,3,
1084,180,298.5,546.4,352.0,682.0,325.23,614.17,313.18,627.11,4,918.29
1086,180,308.9,542.0,371.2,688.0,340.03,615.01,329.29,619.85,5,1042.45
1088,179,380.9,559.2,444.7,703.0,412.77,631.1,397.7,641.58,4,1106.75
1088,180,312.0,537.1,380.7,688.1,346.36,612.57,339.53,615.48,6,
1088,182,161.7,659.6,224.5,718.8,193.1,689.21,193.1,689.21,1,
1090,179,387.1,552.0,450.3,699.9,418.71,625.96,410.3,632.21,5,1107.13
1090,180,316.4,530.7,389.0,683.6,352.7,607.16,347.43,610.49,7,
1090,182,169.5,653.5,235.9,718.4,202.69,685.96,198.86,687.26,2,
1092,179,392.8,544.9,453.9,695.7,423.36,620.28,418.13,625.05,6,1087.16
1092,180,325.1,522.0,396.6,669.6,360.83,595.8,355.47,601.68,8,
1092,182,173.9,648.2,248.1,719.5,210.97,683.85,206.12,685.21,3,
1094,179,398.8,541.7,459.3,698.7,429.05,620.17,424.68,622.12,7,1174.46
1094,180,333.8,514.1,401.3,658.2,367.56,586.19,362.72,592.38,9,
1094,182,177.6,642.3,258.9,719.6,218.21,680.97,213.38,682.67,4,
1096,179,406.6,530.3,467.3,683.1,436.92,606.67,432.03,612.85,8,1094.7
1096,180,342.9,507.5,409.6,652.7,376.26,580.12,370.85,585.03,10,
1096,182,195.7,636.6,272.7,717.4,234.18,676.98,225.86,679.25,5,
1098,179,409.9,526.9,472.4,684.6,441.16,605.73,437.5,608.58,9,1070.35
1098,180,349.6,503.4,415.1,651.2,382.38,577.3,377.77,580.39,11,
1098,182,207.4,630.3,281.7,715.8,244.58,673.03,237.09,675.52,6,
1100,179,421.5,515.0,482.0,666.9,451.75,590.98,446.05,598.02,10,1025.45
1100,180,358.8,498.8,422.7,649.1,390.78,573.95,385.57,576.53,12,
1100,182,215.6,622.9,288.2,714.5,251.89,668.67,245.97,671.41,7,
1102,179,430.3,508.2,490.5,658.7,460.38,583.45,454.65,589.28,11,983.38
1102,180,365.5,493.9,430.8,647.6,398.15,570.72,393.12,573.04,13,
1102,182,224.3,615.7,295.4,713.6,259.83,664.67,254.28,667.36,8,
1104,179,438.9,501.4,499.6,651.1,469.25,576.21,463.41,581.44,12,1116.21
1104,180,373.4,487.4,437.1,643.3,405.22,565.36,400.38,568.43,14,
1104,182,231.9,609.1,302.0,713.5,266.96,661.28,261.89,663.72,9,
1106,179,444.2,493.9,503.7,640.7,473.92,567.3,469.71,572.96,13,1225.11
1106,180,380.4,480.7,441.7,637.8,411.04,559.21,406.77,562.9,15,
1106,182,238.8,602.3,308.9,713.6,273.85,657.97,269.06,660.27,10,
1108,179,451.1,486.8,511.3,635.4,481.19,561.13,476.6,565.86,14,1134.09
1108,180,388.0,474.5,450.0,633.3,419.0,553.88,414.11,557.49,16,
1108,182,246.3,596.9,318.7,711.7,282.5,654.33,277.13,656.7,11,
1114,183,160.1,131.5,205.5,253.8,182.8,192.62,182.8,192.62,1,987.96
1114,184,642.7,259.9,721.2,387.1,681.95,323.49,681.95,323.49,1,
1114,185,350.5,298.7,399.2,451.7,374.83,375.2,374.83,375.2,1,
1114,186,214.5,226.2,274.4,346.7,244.45,286.48,244.45,286.48,1,
1114,187,439.4,331.0,483.8,457.9,461.55,394.42,461.55,394.42,1,
1114,188,609.8,197.2,674.8,340.9,642.29,269.03,642.29,269.03,1,
1114,189,451.1,217.3,505.0,349.7,478.05,283.48,478.05,283.48,1,
1114,190,296.9,210.8,347.1,345.5,321.98,278.12,321.98,278.12,1,
1114,191,796.6,419.8,854.9,540.1,825.75,479.96,825.75,479.96,1,
1114,192,254.6,313.8,308.7,445.1,281.65,379.42,281.65,379.42,1,
1114,193,718.6,300.8,766.5,431.1,742.53,365.9,742.53,365.9,1,
1114,194,625.6,130.6,669.0,217.2,647.3,173.86,647.3,173.86,1,
1114,195,463.9,169.4,524.3,278.6,494.08,223.96,494.08,223.96,1,
1114,196,721.0,361.1,791.2,498.7,756.13,429.89,756.13,429.89,1,
1116,183,163.2,131.0,208.3,252.3,185.71,191.63,184.55,192.03,2,940.6
1116,184,641.9,259.9,717.6,386.0,679.79,322.96,680.65,323.17,2,
1116,185,348.9,295.9,399.1,451.8,373.99,373.89,374.33,374.41,2,
1116,186,214.5,227.7,274.1,349.2,244.34,288.46,244.38,287.67,2,
1116,187,434.6,333.8,480.7,458.7,457.63,396.23,459.2,395.5,2,
1116,188,609.3,193.8,674.0,335.1,641.64,264.42,641.9,266.27,2,
1116,189,452.3,219.2,506.0,349.8,479.13,284.5,478.7,284.1,2,
1116,190,297.5,212.7,347.7,345.2,322.59,278.93,322.35,278.6,2,
1116,191,798.2,420.4,857.0,541.4,827.6,480.94,826.86,480.55,2,
1116,192,255.9,312.1,310.1,444.1,283.03,378.07,282.48,378.61,2,
1116,193,716.8,298.4,765.7,430.7,741.25,364.53,741.76,365.08,2,
1116,194,624.3,131.4,664.4,213.8,644.32,172.59,645.51,173.1,2,
1116,195,465.2,171.2,521.7,282.1,493.45,226.65,493.7,225.58,2,
1116,196,709.8,359.8,784.5,499.0,747.14,429.43,750.74,429.61,2,
1118,183,166.5,129.1,214.6,254.1,190.55,191.58,188.15,191.76,3,1088.76
1118,184,640.3,261.0,709.8,384.1,675.03,322.54,677.28,322.79,3,
1118,185,347.5,293.7,398.6,453.0,373.04,373.36,373.56,373.78,3,
1118,186,214.1,230.5,274.2,357.4,244.17,293.96,244.25,291.44,3,
1118,187,429.9,332.6,477.4,463.1,453.69,397.85,455.89,396.91,3,
1118,188,609.2,192.4,673.0,331.7,641.11,262.05,641.42,263.74,3,
1118,189,452.3,219.3,507.6,350.1,479.95,284.69,479.45,284.45,3,
1118,190,295.8,213.4,347.3,347.0,321.56,280.15,321.87,279.53,3,
1118,191,799.8,420.5,859.0,542.0,829.4,481.22,828.38,480.95,3,
1118,192,256.5,307.7,311.6,442.3,284.06,375.0,283.42,376.45,3,
1118,193,716.4,296.1,765.1,428.6,740.78,362.34,741.17,363.44,3,
1118,194,623.0,132.6,660.0,213.4,641.48,173.0,643.09,173.04,3,
1118,195,470.8,170.4,527.4,285.0,499.1,227.67,496.94,226.83,3,
1118,196,705.8,360.3,782.4,498.9,744.09,429.63,746.75,429.62,3,
1120,183,169.7,128.7,218.0,253.6,193.86,191.17,191.57,191.41,4,1108.19
1120,184,638.7,262.2,702.0,382.7,670.34,322.44,673.12,322.58,4,
1120,185,347.1,289.6,398.5,450.3,372.81,369.96,373.11,371.49,4,
1120,186,213.5,231.4,272.8,358.9,243.12,295.14,243.58,293.66,4,
1120,187,426.6,333.9,476.4,464.7,451.54,399.33,453.28,398.36,4,
1120,188,609.1,191.7,673.6,329.4,641.36,260.55,641.38,261.83,4,
1120,189,450.4,220.4,507.4,349.9,478.87,285.16,479.1,284.87,4,
1120,190,291.6,213.6,345.9,348.6,318.73,281.08,319.98,280.46,4,
1120,191,800.4,420.0,860.9,542.2,830.64,481.12,829.74,481.05,4,
1120,192,257.0,304.5,312.2,437.5,284.57,371.02,284.11,373.19,4,
1120,193,716.8,292.5,765.8,424.8,741.31,358.62,741.26,360.55,4,
1120,194,620.2,131.1,655.9,212.0,638.06,171.55,640.07,172.14,4,
1120,195,475.4,171.1,531.1,288.4,503.28,229.75,500.74,228.58,4,
1120,196,703.5,361.0,780.4,497.9,741.96,429.46,743.88,429.53,4,
1120,197,902.3,81.9,957.9,208.0,930.09,144.93,930.09,144.93,1,
1122,183,172.8,128.6,220.8,253.3,196.79,190.99,194.7,191.15,5,1092.95
1122,184,638.7,265.5,696.6,385.6,667.65,325.53,669.84,324.35,5,
1122,185,347.0,285.0,399.2,446.3,373.11,365.68,373.11,368.0,5,
1122,186,212.5,235.1,272.8,369.3,242.66,302.21,243.03,298.79,5,
1122,187,424.0,340.1,473.5,470.4,448.73,405.2,450.55,402.47,5,
1122,188,609.6,190.9,673.4,327.9,641.52,259.37,641.46,260.35,5,
1122,189,448.3,221.6,506.2,350.0,477.24,285.81,477.98,285.44,5,
1122,190,286.6,214.4,337.2,345.1,311.89,279.75,315.13,280.03,5,
1122,191,800.5,419.8,863.3,543.1,831.86,481.47,831.01,481.3,5,
1122,192,257.6,302.2,313.0,435.2,285.28,368.68,284.81,370.49,5,
1122,193,715.5,287.5,766.4,420.0,740.93,353.75,741.06,356.47,5,
1122,194,615.3,129.1,650.3,211.5,632.81,170.32,635.72,171.05,5,
1122,195,480.8,172.5,534.7,291.9,507.75,232.24,504.95,230.78,5,
1122,196,701.8,359.1,778.0,496.5,739.88,427.83,741.48,428.51,5,
1122,197,892.3,75.9,956.4,209.6,924.35,142.73,926.64,143.61,2,
1124,183,174.8,128.7,222.1,253.4,198.43,191.03,196.94,191.08,6,974.08
1124,184,639.4,269.0,692.6,390.0,665.97,329.46,667.52,327.42,6,
1124,185,348.1,280.3,401.6,442.4,374.82,361.35,374.14,364.01,6,
1124,186,211.4,239.2,271.9,378.9,241.69,309.05,242.23,304.95,6,
1124,187,417.7,344.6,467.9,479.2,442.79,411.93,445.89,408.15,6,
1124,188,609.5,189.3,673.9,328.0,641.71,258.65,641.61,259.33,6,
1124,189,445.9,224.1,504.8,355.2,475.33,289.63,476.39,287.95,6,
1124,190,284.2,217.4,331.7,346.5,307.92,281.97,310.8,281.19,6,
1124,191,801.1,420.3,865.0,543.6,833.06,481.93,832.24,481.68,6,
1124,192,259.3,300.2,316.0,435.7,287.63,367.96,286.5,368.97,6,
1124,193,715.5,283.3,764.5,412.5,739.95,347.93,740.4,351.35,6,
1124,194,609.7,128.4,644.7,216.0,627.2,172.21,630.61,171.75,6,
1124,195,484.4,173.1,537.1,293.5,510.77,233.31,508.44,232.3,6,
1124,196,703.3,360.4,776.5,494.7,739.92,427.56,740.55,427.94,6,
1124,197,882.4,72.9,954.1,210.6,918.28,141.75,921.63,142.5,3,
1126,183,175.5,128.5,222.2,252.7,198.88,190.58,198.1,190.78,7,931.41
1126,184,634.1,270.1,688.4,397.2,661.28,333.64,663.78,331.15,7,
1126,185,349.7,275.5,404.0,434.2,376.87,354.84,375.77,358.51,7,
1126,186,210.7,240.7,270.0,382.3,240.39,311.49,241.12,308.87,7,
1126,187,415.3,343.0,467.4,483.3,441.35,413.17,443.17,411.16,7,
1126,188,608.9,186.9,674.0,327.6,641.43,257.25,641.5,258.08,7,
1126,189,448.6,223.7,506.6,352.9,477.62,288.29,477.13,288.16,7,
1126,190,282.9,217.9,327.8,343.5,305.38,280.67,307.55,280.88,7,
1126,191,801.8,420.3,867.0,543.9,834.4,482.12,833.53,481.94,7,
1126,192,260.3,298.8,318.7,437.3,289.5,368.08,288.3,368.44,7,
